Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
elephant,72.46,72.39,70.27,70.38,69.02,68.19
yemen,33.64,31.62,34.73,32.42,29.47,29.88
encountered,275.17,267.08,267.37,272.04,276.87,275.05
tsunami,53.48,50.75,48.46,49.03,48.86,48.27
scholar,527.06,533.32,531.5,524.3,525.81,521.75
nickel,27.6,26.62,27.46,29.26,27.92,27.58
internationally,332.97,329.48,327.95,328.18,331.93,340.17
surrounded,120.77,121.47,124.39,124.16,122.53,119.52
psi,100.93,96.51,96.93,107.55,107.02,108.03
buses,164.76,162.24,156.7,156.58,154.33,154.76
expedia,32.78,32.45,32.31,30.84,31.02,31.41
geology,54.34,54.08,47.66,48.24,48.08,46.74
pct,17.25,19.14,16.15,15.03,17.06,16.86
wb,26.74,27.46,27.46,29.26,34.12,29.88
creatures,346.77,346.95,348.14,354.28,358.3,356.26
coating,68.15,67.39,64.62,63.26,61.27,59.76
commented,623.67,619.02,621.97,622.36,621.2,622.11
wallet,220.83,227.14,254.44,296.55,311.76,315.65
cleared,145.78,137.28,140.55,143.93,145.02,143.27
smilies,3.45,3.33,3.23,3.16,3.1,3.06
vids,13.8,11.65,14.54,14.23,13.96,14.56
accomplish,209.62,204.68,201.94,198.49,193.88,193.07
boating,6.04,11.65,12.12,11.86,11.63,11.49
drainage,17.25,18.3,18.58,18.19,17.06,16.86
shakira,1.73,3.33,4.85,3.16,3.1,3.06
corners,186.33,179.72,180.94,178.72,174.49,182.34
broader,334.69,336.14,339.25,341.63,349.77,363.92
vegetarian,27.6,28.29,27.46,25.31,25.59,24.52
rouge,39.68,36.61,36.35,36.38,40.33,42.9
yeast,21.57,21.63,19.39,18.98,20.16,19.92
yale,227.73,224.64,222.94,223.8,227.23,222.18
newfoundland,14.66,14.14,12.92,12.65,13.18,13.02
sn,60.38,54.91,54.12,60.89,59.72,58.99
qld,12.94,12.48,12.92,13.44,12.41,12.26
pas,43.13,41.6,43.62,42.7,45.76,47.5
clearing,136.29,138.11,144.59,143.14,144.25,141.74
investigated,342.46,343.62,355.41,352.7,355.19,360.09
dk,70.73,58.24,55.73,53.77,50.41,46.74
ambassador,125.94,126.47,125.2,128.9,129.51,122.58
coated,43.13,41.6,39.58,41.12,40.33,38.31
intend,87.12,86.53,84.81,82.24,86.08,87.34
stephanie,100.06,90.69,92.08,92.52,97.72,101.13
contacting,48.31,49.09,50.89,51.4,51.96,55.93
vegetation,48.31,50.75,48.46,47.45,47.31,47.5
doom,178.56,208.0,197.09,196.91,192.33,204.56
findarticles,9.49,8.32,8.89,8.7,5.43,5.36
louise,57.8,59.07,59.77,60.89,65.14,65.12
kenny,102.65,91.52,93.7,96.48,95.39,91.94
specially,207.89,205.51,194.67,198.49,198.54,195.37
owen,82.81,82.37,83.2,80.66,85.31,78.91
routines,213.93,212.16,205.98,205.61,203.97,201.5
hitting,99.2,101.51,99.35,98.85,102.37,103.43
yukon,10.35,9.98,8.89,9.49,9.31,8.43
beings,144.06,148.1,145.39,139.97,140.37,138.67
bite,21.57,22.46,24.23,24.51,22.49,21.45
issn,76.77,75.71,75.12,70.38,69.8,62.82
aquatic,43.99,43.26,45.23,45.87,48.86,46.74
reliance,194.95,192.2,198.71,206.4,218.7,227.55
habits,108.69,107.33,112.28,110.71,114.78,119.52
striking,75.91,74.05,81.58,81.45,77.55,77.38
myth,65.56,63.23,62.2,64.06,64.37,62.06
infectious,59.52,58.24,59.77,56.94,55.06,55.93
podcasts,136.29,157.25,176.09,182.68,183.8,185.41
singh,182.87,178.05,189.82,189.79,199.31,194.6
gig,55.21,61.57,54.93,52.19,54.29,54.4
gilbert,136.29,140.61,140.55,138.39,133.39,134.84
sas,154.41,152.26,147.82,154.21,155.88,180.05
ferrari,53.48,53.25,54.12,56.15,56.61,55.93
continuity,249.3,241.29,234.25,241.99,231.11,226.01
brook,70.73,71.55,73.51,72.75,72.9,70.49
fu,170.8,171.4,164.78,164.49,163.64,170.85
outputs,587.44,581.58,576.73,574.12,586.3,599.13
phenomenon,514.98,515.02,512.92,517.98,514.18,511.02
ensemble,241.53,241.29,243.94,245.15,247.39,247.47
insulin,28.47,27.46,26.66,26.1,25.59,25.28
assured,68.15,68.23,70.27,70.38,72.9,72.02
biblical,32.78,30.78,29.89,30.84,32.57,29.88
weed,30.19,31.62,29.08,31.63,26.37,26.82
conscious,132.84,139.78,145.39,151.04,134.94,131.78
accent,74.18,76.55,76.74,80.66,83.76,81.98
mysimon,0.86,0.83,0.81,0.79,0.78,0.77
eleven,217.38,227.97,226.98,223.8,225.68,221.42
wives,22.43,24.96,24.23,23.72,20.94,20.69
ambient,200.13,199.68,197.9,199.28,197.76,197.67
utilize,482.2,478.41,457.99,464.99,467.65,473.48
mileage,15.53,15.81,16.15,16.61,16.29,15.32
oecd,63.83,61.57,61.39,61.68,62.82,61.29
prostate,49.17,50.75,43.62,41.91,41.1,41.37
adaptor,33.64,30.78,31.5,29.26,27.92,27.58
auburn,72.46,70.72,66.24,64.06,62.82,62.06
unlock,500.32,523.34,528.27,540.91,541.32,543.2
hyundai,23.29,21.63,22.62,21.35,24.82,22.22
pledge,77.64,76.55,75.12,77.5,83.76,83.51
vampire,100.06,100.67,102.58,105.97,105.47,102.66
angela,106.1,106.5,103.39,106.76,104.7,105.73
relates,183.74,176.39,176.9,176.35,174.49,176.98
nitrogen,28.47,29.12,28.27,29.26,30.25,29.88
xerox,208.75,215.49,209.21,205.61,203.97,206.86
dice,113.0,109.83,110.66,115.46,112.45,112.62
merger,357.12,379.4,387.72,408.06,407.93,429.81
softball,4.31,2.5,4.85,3.95,3.88,4.6
referrals,25.88,25.79,25.04,26.1,24.82,26.82
quad,397.67,398.54,389.34,384.33,386.99,378.48
dock,157.0,155.59,158.32,148.67,151.23,156.29
differently,234.63,239.62,239.09,241.2,243.52,241.34
firewire,54.34,52.42,51.7,49.82,51.19,56.7
mods,142.33,151.43,147.01,151.83,154.33,160.13
nextel,9.49,9.98,8.89,8.7,8.53,7.66
framing,93.16,94.85,96.12,95.69,95.39,85.04
organised,292.43,282.89,278.67,268.87,269.89,265.09
musician,177.7,185.54,193.86,194.54,197.76,195.37
blocking,615.05,629.01,631.66,627.9,621.98,619.82
rwanda,22.43,21.63,23.42,22.14,24.04,22.98
sorts,141.47,145.6,146.2,141.55,141.15,137.91
integrating,376.1,372.74,365.1,373.26,380.79,384.61
vsnet,0.0,0.0,0.0,0.0,0.0,0.0
limiting,311.4,309.51,310.98,312.37,319.52,319.49
dispatch,211.34,214.66,216.48,215.1,214.82,216.05
revisions,148.37,149.76,154.28,154.21,154.33,155.53
papua,5.18,6.66,10.5,11.07,10.08,8.43
restored,213.07,220.48,226.17,230.12,232.66,231.38
hint,69.01,68.23,67.85,68.01,66.7,74.32
armor,380.41,399.37,389.34,397.78,395.52,391.5
riders,95.75,91.52,100.97,98.85,100.04,103.43
chargers,22.43,24.13,27.46,26.1,27.14,27.58
remark,38.82,40.77,42.0,43.49,45.76,42.9
dozens,209.62,212.16,209.21,210.35,205.52,203.03
varies,282.94,281.22,272.21,263.34,265.23,262.79
msie,5.18,4.99,4.85,4.74,4.65,3.06
reasoning,754.79,720.53,723.74,725.96,735.21,725.55
wn,9.49,8.32,9.69,9.49,10.08,9.96
liz,52.62,79.04,79.16,80.66,81.43,81.21
rendered,438.21,437.64,444.26,448.39,442.83,448.96
picking,161.31,160.58,162.36,158.16,159.76,157.83
charitable,94.89,94.85,94.51,91.73,96.17,95.77
guards,176.84,175.56,171.24,176.35,175.27,173.92
annotated,153.55,153.92,153.47,155.0,155.11,154.76
ccd,54.34,54.91,53.31,51.4,59.72,65.89
sv,36.23,35.78,36.35,36.38,35.67,35.24
convinced,134.57,139.78,134.09,132.06,134.17,133.31
openings,44.86,43.26,42.81,42.7,42.65,42.14
buys,109.55,108.99,102.58,96.48,89.19,82.74
burlington,24.15,21.63,21.81,22.14,26.37,26.05
replacing,618.5,640.65,644.58,637.39,646.02,671.15
researcher,1146.42,1155.67,1147.0,1143.5,1152.44,1143.86
watershed,35.37,34.94,35.54,36.38,35.67,36.01
councils,52.62,54.08,54.12,52.98,53.51,53.63
occupations,25.88,28.29,28.27,27.68,31.02,29.88
acknowledged,306.23,317.83,331.18,329.77,335.81,353.96
nudity,50.03,54.91,54.93,60.89,67.47,62.82
kruger,20.7,20.8,20.19,20.56,20.94,20.69
pockets,36.23,34.11,32.31,30.84,33.35,32.18
granny,10.35,14.98,16.15,22.14,20.94,22.98
pork,11.21,8.32,8.08,7.12,7.76,9.19
zu,61.25,54.91,50.89,52.19,51.96,50.57
equilibrium,258.78,250.44,253.63,254.64,252.82,255.13
viral,533.1,520.01,547.65,546.45,552.95,551.63
inquire,18.11,18.3,16.96,16.61,17.06,17.62
pipes,95.75,92.35,92.08,88.57,91.51,91.94
characterized,505.49,502.54,502.42,506.91,522.71,524.81
laden,31.92,30.78,31.5,33.21,38.0,34.48
aruba,37.09,32.45,33.93,31.63,31.8,30.65
cottages,3.45,2.5,2.42,2.37,2.33,2.3
realtor,20.7,26.62,24.23,24.51,24.04,24.52
merge,412.33,401.03,411.95,420.71,420.34,433.64
privilege,144.06,148.93,151.86,151.04,151.23,156.29
edgar,78.5,77.38,68.66,66.43,64.37,67.42
develops,504.63,487.56,475.76,461.04,452.91,434.41
qualifying,56.07,59.07,61.39,62.47,66.7,67.42
chassis,343.32,343.62,322.29,322.65,321.85,322.55
dubai,123.35,127.3,122.78,129.69,127.96,131.01
estimation,535.68,540.81,527.46,526.68,528.91,518.68
barn,10.35,9.98,10.5,11.07,11.63,13.02
pushing,182.87,177.22,176.9,185.05,183.03,177.75
llp,59.52,56.58,53.31,53.77,52.74,52.86
fleece,4.31,4.99,4.85,4.74,4.65,4.6
pediatric,49.17,47.43,44.43,42.7,41.1,41.37
boc,24.15,23.3,22.62,22.14,21.71,20.69
fare,49.17,49.92,47.66,47.45,48.86,48.27
dg,45.72,44.1,42.81,38.75,38.78,37.54
asus,194.95,189.7,184.97,177.93,179.15,179.28
pierce,70.73,70.72,71.89,74.34,71.35,72.02
allan,103.51,96.51,97.74,95.69,93.84,98.83
dressing,22.43,23.3,23.42,19.77,20.94,19.92
techrepublic,27.6,26.62,27.46,26.89,23.27,22.22
sperm,7.76,8.32,8.89,8.7,8.53,9.96
vg,31.92,38.27,32.31,33.21,22.49,23.75
bald,20.7,20.8,21.0,21.35,20.94,20.69
filme,2.59,2.5,2.42,2.37,2.33,2.3
craps,1.73,1.66,1.62,1.58,1.55,1.53
fuji,50.89,50.75,50.89,50.61,48.86,46.74
frost,115.59,107.33,94.51,87.78,82.98,74.32
leon,113.87,114.82,114.7,113.09,114.0,111.86
institutes,236.36,229.64,225.36,217.47,217.15,219.12
mold,34.5,35.78,35.54,32.42,32.57,32.94
dame,49.17,47.43,54.93,53.77,55.06,56.7
fo,13.8,11.65,12.92,27.68,27.92,29.88
sally,92.3,89.03,89.66,90.15,86.86,86.58
yacht,35.37,35.78,35.54,35.59,40.33,40.61
tracy,32.78,34.94,37.96,35.59,33.35,32.94
prefers,90.57,81.54,86.43,80.66,75.23,76.62
drilling,32.78,31.62,30.69,31.63,31.02,30.65
brochures,20.7,19.14,18.58,15.03,16.29,16.09
herb,24.15,23.3,24.23,22.93,21.71,20.69
tmp,28.47,24.96,24.23,22.93,24.04,23.75
alot,0.86,0.83,0.81,1.58,0.78,0.77
ate,37.09,36.61,36.35,35.59,34.9,36.78
breach,579.68,620.69,642.97,654.79,646.79,625.18
whale,59.52,53.25,54.93,62.47,65.92,63.59
traveller,74.18,71.55,70.27,77.5,79.88,74.32
appropriations,17.25,17.47,20.19,19.77,20.16,20.69
suspected,251.88,259.59,262.52,264.13,273.76,273.52
tomatoes,115.59,115.65,117.12,116.25,114.78,109.56
benchmark,433.9,435.98,425.68,436.52,447.48,443.6
beginners,78.5,73.22,71.89,70.38,72.12,72.78
instructors,65.56,71.55,71.89,72.75,67.47,62.82
highlighted,313.99,321.16,332.79,345.58,376.13,386.91
bedford,17.25,16.64,16.96,18.19,17.06,16.86
stationery,18.98,18.3,18.58,19.77,19.39,18.39
idle,206.17,200.52,198.71,200.07,196.99,196.9
mustang,18.98,19.14,19.39,20.56,22.49,21.45
unauthorized,376.96,376.07,382.87,389.87,398.62,389.97
clusters,631.43,634.0,634.08,629.48,617.32,619.82
antibody,12.08,18.3,15.35,14.23,15.51,16.09
competent,75.05,69.89,70.27,71.96,69.02,69.72
momentum,277.76,285.38,281.1,279.95,283.85,284.24
fin,18.98,16.64,16.96,18.19,18.61,22.98
wiring,131.98,129.79,122.78,119.41,122.53,120.29
io,653.86,631.5,629.24,651.62,673.16,682.64
pastor,40.54,40.77,41.2,38.75,38.0,37.54
mud,37.96,36.61,34.73,35.59,35.67,35.24
calvin,49.17,49.92,49.27,48.24,46.53,45.97
uni,111.28,111.49,102.58,92.52,98.49,91.94
shark,84.54,88.19,88.85,90.94,86.08,86.58
contributor,282.08,277.06,280.29,292.6,285.4,291.14
demonstrates,195.81,190.53,191.44,192.96,190.01,193.07
phases,333.83,331.98,331.18,328.18,339.68,344.0
grateful,25.02,24.96,29.89,33.21,31.8,32.18
emerald,55.21,46.59,53.31,54.57,51.96,52.86
gradually,298.47,304.52,309.37,325.02,333.48,337.11
laughing,27.6,30.78,33.12,33.21,34.12,29.88
grows,230.32,227.14,226.98,223.8,220.25,221.42
cliff,138.88,138.95,135.7,135.23,135.72,135.61
desirable,174.25,176.39,166.4,165.28,166.74,164.72
tract,58.66,60.74,59.77,59.31,58.16,56.7
ul,34.5,33.28,31.5,28.47,30.25,29.11
ballet,49.17,44.1,43.62,44.29,44.98,35.24
ol,18.11,18.3,16.96,17.4,17.84,16.86
journalist,634.02,648.14,649.43,652.41,667.73,674.21
abraham,69.01,64.07,63.0,62.47,62.04,62.06
js,533.96,532.49,524.23,513.23,498.67,482.68
bumper,26.74,24.13,23.42,19.77,21.71,21.45
afterwards,305.37,303.69,307.75,292.6,306.34,301.86
webpage,207.89,198.02,192.24,189.0,183.03,180.81
religions,28.47,27.46,27.46,26.1,27.14,26.05
garlic,5.18,4.99,4.85,4.74,4.65,4.6
hostels,1.73,0.83,0.81,0.79,0.78,0.77
shine,56.93,59.91,58.16,55.36,55.84,55.93
senegal,23.29,22.46,23.42,22.14,23.27,21.45
explosion,188.91,178.88,183.36,181.89,175.27,177.75
pn,54.34,51.59,51.7,49.03,46.53,45.97
banned,387.31,425.16,461.23,513.23,525.04,516.39
wendy,67.28,67.39,67.04,67.22,65.92,65.12
briefs,31.05,31.62,31.5,31.63,33.35,32.94
signatures,415.78,419.34,410.34,399.36,394.75,390.74
diffs,4.31,3.33,3.23,3.95,3.88,3.06
cove,33.64,37.44,63.81,67.22,63.59,64.36
mumbai,201.85,198.02,197.09,194.54,187.68,187.71
ozone,31.05,33.28,32.31,31.63,31.8,31.41
disciplines,311.4,304.52,302.1,296.55,297.03,306.46
casa,28.47,29.95,30.69,32.42,31.8,32.18
mu,95.75,94.85,103.39,104.39,97.72,97.3
daughters,72.46,76.55,81.58,79.08,82.21,83.51
conversations,410.61,427.66,427.3,442.85,450.58,455.09
radios,158.72,149.76,147.01,145.51,140.37,139.44
tariff,7.76,8.32,8.89,8.7,8.53,8.43
nvidia,1087.76,1100.76,1085.62,1116.62,1162.52,1201.33
opponent,332.97,329.48,323.1,328.18,328.83,328.68
pasta,20.7,19.14,17.77,16.61,16.29,19.15
simplified,525.33,510.86,508.07,505.32,504.87,517.92
muscles,84.54,84.03,82.39,90.94,88.41,87.34
serum,37.96,39.94,39.58,38.75,38.78,36.78
wrapped,128.53,132.29,142.97,142.34,144.25,144.04
swift,349.36,360.26,352.18,343.21,354.42,368.52
motherboard,307.09,308.68,306.94,313.16,308.66,320.25
runtime,734.95,756.3,754.44,751.27,758.47,770.75
inbox,83.67,80.71,83.2,80.66,85.31,84.28
focal,90.57,92.35,92.08,88.57,85.31,90.41
bibliographic,82.81,85.7,84.01,88.57,87.64,87.34
vagina,21.57,20.8,21.0,20.56,20.16,20.69
eden,143.19,149.76,148.63,143.14,141.15,138.67
distant,184.6,182.21,185.78,181.09,179.92,173.92
incl,8.63,9.98,10.5,10.28,10.08,9.96
champagne,7.76,7.49,7.27,7.91,6.98,6.9
ala,22.43,25.79,22.62,20.56,20.94,20.69
decimal,338.15,336.14,346.52,340.84,342.79,344.77
hq,157.86,161.41,165.59,167.65,169.07,163.96
deviation,147.51,149.76,148.63,149.46,149.68,150.93
superintendent,22.43,23.3,21.81,21.35,21.71,21.45
propecia,0.86,0.83,0.81,0.79,0.78,0.77
dip,66.42,68.23,67.04,65.64,62.04,62.06
nbc,276.04,275.4,292.41,291.81,294.7,287.31
samba,39.68,43.26,45.23,42.7,41.88,42.9
hostel,2.59,4.16,7.27,8.7,10.86,11.49
housewives,5.18,8.32,7.27,7.91,6.2,6.13
employ,320.03,317.0,314.21,312.37,312.54,309.53
mongolia,19.84,19.14,17.77,18.98,19.39,22.98
penguin,125.08,124.8,120.35,122.57,108.57,113.39
magical,211.34,210.5,218.09,223.01,228.78,221.42
influences,207.89,215.49,212.44,213.52,220.25,219.89
inspections,27.6,28.29,28.27,26.89,24.82,26.05
irrigation,58.66,56.58,56.54,54.57,53.51,54.4
miracle,39.68,42.43,42.81,41.91,43.43,42.9
manually,502.91,506.7,506.46,509.28,507.97,521.75
reprint,31.92,29.12,29.08,26.89,27.14,36.78
reid,81.95,84.87,82.39,83.83,84.53,85.04
wt,75.05,71.55,67.85,66.43,65.14,65.89
hydraulic,59.52,57.41,55.73,50.61,54.29,55.16
centered,414.06,428.49,443.45,446.01,452.91,461.22
robertson,147.51,152.26,148.63,143.14,141.15,140.97
flex,188.05,178.05,199.51,196.12,192.33,190.77
yearly,162.17,164.74,170.44,173.19,176.05,175.45
penetration,219.1,224.64,218.09,212.73,206.29,205.33
wound,66.42,61.57,58.97,60.89,63.59,62.06
belle,25.88,29.95,25.04,24.51,26.37,26.82
rosa,68.15,67.39,64.62,69.59,71.35,76.62
conviction,92.3,95.68,104.2,104.39,107.8,109.56
hash,1010.12,1001.75,1012.11,985.34,965.54,957.69
omissions,25.88,24.96,25.04,25.31,25.59,24.52
writings,97.48,101.51,95.31,92.52,96.17,94.24
hamburg,151.82,148.93,142.16,140.76,145.02,145.57
lazy,115.59,109.83,113.89,119.41,117.88,117.22
mv,59.52,53.25,54.93,53.77,52.74,52.1
mpg,11.21,10.82,8.89,9.49,9.31,9.19
retrieval,634.89,611.53,595.31,596.27,595.61,596.83
qualities,111.28,111.49,109.05,109.92,108.57,104.96
cindy,26.74,23.3,21.81,19.77,18.61,19.92
lolita,14.66,14.14,15.35,15.03,13.96,13.79
fathers,43.99,44.93,42.81,44.29,41.1,39.84
carb,3.45,3.33,3.23,2.37,2.33,2.3
charging,419.23,432.65,449.11,464.2,486.26,495.7
cas,149.23,146.44,142.16,139.97,138.82,140.21
marvel,445.11,459.27,474.96,487.14,521.16,548.56
lined,22.43,23.3,22.62,23.72,20.94,22.22
cio,104.38,104.0,92.89,88.57,86.86,73.55
dow,52.62,50.75,49.27,48.24,44.98,44.44
prototype,819.49,797.91,798.86,793.97,810.43,816.72
importantly,105.24,105.67,106.62,102.8,100.04,98.07
rb,43.99,44.93,42.0,41.91,42.65,42.14
petite,3.45,4.16,4.04,3.95,5.43,6.13
apparatus,141.47,138.95,135.7,131.27,134.17,134.84
upc,42.27,39.94,39.58,41.12,40.33,42.14
terrain,254.47,251.27,256.06,257.01,255.93,252.83
dui,0.86,0.83,0.81,1.58,2.33,1.53
pens,36.23,35.78,34.73,34.8,39.55,36.01
explaining,306.23,307.01,310.98,302.09,304.01,299.57
yen,89.71,89.86,93.7,91.73,96.94,96.54
strips,104.38,102.34,100.16,102.01,105.47,105.73
gossip,70.73,69.89,70.27,68.01,68.25,68.19
rangers,43.99,45.76,46.04,37.17,36.45,41.37
nomination,160.45,160.58,154.28,159.74,170.62,173.15
empirical,407.15,401.86,399.84,394.61,397.85,393.04
mh,8.63,9.15,8.08,7.12,6.98,6.9
rotary,68.15,65.73,64.62,64.06,62.82,64.36
worm,300.19,295.37,281.1,266.5,259.8,258.96
dependence,237.22,226.31,222.13,225.38,225.68,222.95
discrete,1276.67,1254.68,1214.05,1209.14,1202.08,1208.99
beginner,59.52,60.74,49.27,48.24,48.08,48.27
boxed,22.43,21.63,23.42,22.93,22.49,21.45
lid,52.62,51.59,45.23,51.4,51.96,50.57
sexuality,63.83,69.06,70.27,68.8,69.8,68.19
polyester,7.76,5.82,5.65,5.54,5.43,5.36
cubic,175.11,175.56,171.24,170.02,166.74,164.72
deaf,100.06,94.85,89.66,92.52,89.19,88.87
commitments,52.62,53.25,60.58,56.94,60.49,58.99
suggesting,232.04,233.8,227.79,230.12,237.31,244.4
sapphire,71.6,72.39,71.89,71.96,76.0,72.02
kinase,1.73,2.5,1.62,0.79,0.78,3.06
skirts,6.9,6.66,8.89,9.49,13.96,12.26
mats,12.08,9.98,10.5,11.86,11.63,10.73
remainder,225.14,223.81,217.28,213.52,207.84,207.63
crawford,81.09,48.26,43.62,45.08,44.98,43.67
labeled,433.03,445.13,441.84,460.25,452.91,458.92
privileges,160.45,154.76,151.05,148.67,148.9,146.33
televisions,100.93,105.67,110.66,112.29,110.13,111.09
specializing,305.37,295.37,281.9,272.04,272.21,274.28
marking,174.25,174.72,177.7,189.79,196.99,204.56
commodities,68.15,67.39,65.43,67.22,66.7,65.12
pvc,10.35,14.14,12.92,16.61,16.29,14.56
serbia,100.93,102.34,96.12,94.9,93.06,101.13
sheriff,80.22,74.05,71.89,84.62,86.86,85.81
griffin,93.16,102.34,106.62,107.55,108.57,105.73
declined,233.77,239.62,246.36,252.27,252.82,258.19
guyana,6.9,7.49,7.27,7.12,7.76,7.66
spies,55.21,54.08,53.31,52.19,55.06,55.16
blah,3.45,3.33,3.23,3.16,3.1,2.3
mime,69.01,77.38,76.74,77.5,76.0,78.15
neighbor,376.1,380.23,371.56,372.47,375.36,389.97
motorcycles,21.57,22.46,20.19,18.19,18.61,18.39
elect,46.58,52.42,53.31,56.15,55.84,55.93
highways,28.47,31.62,29.89,31.63,29.47,29.11
thinkpad,276.04,302.02,295.64,294.97,290.82,296.5
concentrate,77.64,74.05,72.7,71.17,69.02,68.19
intimate,108.69,106.5,105.01,109.92,112.45,114.16
reproductive,36.23,36.61,32.31,30.84,33.35,33.71
preston,44.86,46.59,50.89,49.03,44.98,45.2
deadly,100.06,101.51,100.16,100.43,100.04,98.83
cunt,6.04,5.82,4.85,4.74,5.43,5.36
feof,0.0,0.0,0.0,0.0,0.0,0.0
bunny,35.37,44.1,39.58,41.12,35.67,36.78
chevy,3.45,2.5,4.04,3.16,3.1,3.06
molecules,327.79,326.98,325.52,322.65,319.52,314.89
rounds,408.02,410.18,399.84,393.03,403.28,399.16
longest,285.53,296.2,300.48,297.34,299.36,296.5
refrigerator,25.02,22.46,21.0,19.77,20.16,20.69
tions,0.86,0.0,0.0,0.0,0.0,0.0
intervals,398.53,392.71,387.72,383.54,389.32,386.91
sentences,332.11,330.31,334.41,340.84,355.97,355.49
dentists,5.18,4.99,4.85,4.74,4.65,4.6
usda,18.11,18.3,15.35,15.82,17.06,17.62
exclusion,106.1,104.83,113.89,116.25,112.45,117.22
workstation,354.54,361.1,361.87,359.82,361.4,372.35
holocaust,58.66,62.4,66.24,76.71,77.55,81.98
keen,188.05,178.88,178.51,178.72,174.49,175.45
flyer,28.47,29.95,29.08,32.42,34.12,34.48
peas,10.35,10.82,10.5,10.28,10.08,9.96
dosage,12.94,13.31,11.31,10.28,10.08,9.96
receivers,197.54,192.2,192.24,189.0,184.58,186.17
urls,207.03,199.68,192.24,188.21,188.45,188.47
customise,21.57,23.3,20.19,18.19,17.84,16.09
disposition,43.99,39.94,39.58,39.54,38.0,37.54
variance,308.82,301.19,294.83,294.97,297.8,301.86
navigator,86.26,83.2,83.2,84.62,82.98,83.51
investigators,197.54,197.19,190.63,186.63,183.03,185.41
cameroon,15.53,14.98,15.35,18.98,20.94,19.92
baking,12.94,17.47,16.96,15.82,13.96,13.02
marijuana,41.41,39.94,38.77,41.12,41.1,39.84
adaptive,826.39,820.37,820.67,816.9,796.47,788.37
computed,718.56,713.04,700.32,695.91,691.78,695.67
needle,41.41,42.43,40.39,41.91,42.65,48.27
baths,11.21,10.82,10.5,10.28,10.08,9.96
enb,0.0,0.0,0.0,0.0,0.0,0.0
gg,18.11,18.3,17.77,18.19,19.39,21.45
cathedral,58.66,59.07,59.77,57.73,58.16,55.16
brakes,6.04,5.82,5.65,6.33,5.43,5.36
og,41.41,44.93,48.46,46.66,46.53,45.97
nirvana,4.31,4.99,4.04,5.54,6.2,6.13
ko,55.21,67.39,73.51,60.89,55.06,54.4
fairfield,24.15,23.3,21.81,22.14,21.71,20.69
owns,238.94,234.63,220.52,222.22,217.15,216.82
til,16.39,20.8,19.39,18.98,16.29,14.56
invision,7.76,6.66,7.27,5.54,5.43,5.36
sticky,39.68,39.1,37.96,41.91,40.33,38.31
destiny,229.46,239.62,241.52,237.24,234.99,232.91
generous,26.74,30.78,29.08,27.68,27.14,29.88
madness,62.97,59.07,56.54,52.98,54.29,56.7
emacs,160.45,158.08,153.47,150.25,137.27,136.37
climb,118.18,115.65,112.28,125.74,120.21,120.29
blowing,68.15,64.9,62.2,63.26,61.27,58.23
fascinating,50.89,49.92,54.12,51.4,52.74,54.4
landscapes,69.01,72.39,68.66,68.01,71.35,73.55
heated,43.99,47.43,46.04,45.08,42.65,41.37
lafayette,25.88,27.46,26.66,28.47,27.14,27.58
jackie,103.51,104.0,96.12,95.69,100.82,103.43
wto,4.31,4.16,4.04,4.74,4.65,5.36
computation,1798.55,1742.25,1708.39,1700.23,1688.34,1684.0
hay,58.66,55.75,57.35,56.94,55.84,55.16
cardiovascular,36.23,36.61,35.54,36.38,39.55,36.01
ww,18.11,17.47,17.77,17.4,17.06,37.54
sparc,138.02,137.28,133.28,128.9,126.41,124.88
cardiac,74.18,75.71,78.35,81.45,81.43,80.45
salvation,31.92,32.45,34.73,35.59,34.9,34.48
dover,27.6,25.79,25.04,23.72,23.27,22.98
adrian,122.49,128.13,125.2,124.16,126.41,122.58
predictions,307.95,317.0,318.25,313.95,331.15,340.94
accompanying,193.23,198.85,200.32,196.12,196.99,190.77
vatican,67.28,66.56,65.43,68.01,64.37,63.59
brutal,61.25,64.07,62.2,64.85,62.04,62.82
learners,154.41,152.26,151.86,151.04,148.13,153.23
gd,32.78,32.45,33.12,35.59,34.12,33.71
selective,165.62,172.23,162.36,161.32,164.41,162.42
arbitration,100.93,133.95,131.66,133.65,133.39,133.31
configuring,81.95,79.87,76.74,75.13,74.45,75.85
token,460.64,465.93,462.03,480.81,514.18,509.49
editorials,31.05,31.62,29.89,28.47,27.92,28.35
zinc,14.66,14.14,12.12,11.86,13.18,13.79
sacrifice,92.3,94.02,90.47,91.73,89.19,84.28
seekers,30.19,35.78,40.39,44.29,42.65,41.37
guru,57.8,55.75,55.73,56.15,57.39,53.63
isa,254.47,253.77,256.06,266.5,266.01,274.28
removable,163.9,168.07,167.2,165.28,169.84,170.09
convergence,502.91,498.38,499.19,500.58,496.34,494.93
yields,312.27,305.35,307.75,310.0,312.54,314.89
gibraltar,65.56,62.4,60.58,61.68,62.04,60.53
levy,110.41,112.32,109.05,105.97,105.47,104.96
suited,307.09,311.17,309.37,306.04,307.11,308.76
numeric,239.81,234.63,236.67,241.2,237.31,239.04
anthropology,93.16,90.69,88.04,78.29,76.0,75.08
skating,25.88,24.13,25.04,22.14,25.59,24.52
kinda,7.76,6.66,7.27,7.91,7.76,7.66
aberdeen,37.09,36.61,34.73,37.96,36.45,36.78
