year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,44.598807553682924,16.31893282750052,12.026233142122274,3.736536683738374,14.56724876051238,4.726793252800176,13.36365873056162,2.8184029189162896,12.522873242296564,3.654879527020965,9.920051440851482,1.5455263689766592,13.01225131130379,4.750232823961897,13.391080765521094,2.9936211250975977,843.4322046804406,1290.1064476288057,1.676630932008285,0.1617605422082525,0.1793829345333527,0.053900854642641466,0.22851640419769015,0.06878945483103786,16456.751449312145,24928.21687656084
2021,44.64804355551043,16.013208759496372,12.023579877151125,3.604998352526728,14.551481462679996,4.5425068741542445,13.345291131529518,2.762862374729069,12.51367768245427,3.522203072380518,9.895984060104574,1.5308338062069142,13.01767860330811,4.7037058204171345,13.420528960860958,2.938191848613052,864.9097416112493,1304.8800889651898,1.6757543504534973,0.1602497258899009,0.17928556309129343,0.05356104724105594,0.22758948384257685,0.06838134196792166,16868.135316513526,25222.259309013414
2022,44.82607255867472,15.674892883162562,12.006387803103372,3.5172006669242064,14.494815303653315,4.388938454057364,13.278335448499924,2.624187314676608,12.507059580012521,3.4416817811735734,9.861376381203783,1.5031002022611961,13.03426432828098,4.668162650788479,13.44186676142613,2.9122171541383577,885.0158552887625,1337.402728618941,1.673149343836409,0.15688348528663193,0.17913717993028808,0.053209589888604344,0.22648288357248644,0.06773949462746143,17230.3860703589,25849.20096548925
2023,44.98947645396551,15.533445476590055,11.991158603651625,3.5202791282743457,14.447980438939371,4.366866594073646,13.22002284379918,2.523957761210957,12.50218826674789,3.446208320826398,9.832191989441087,1.4810263796304781,13.047621663897848,4.653528049828901,13.456214359442948,2.887996109585015,899.1593481902635,1358.4727463064266,1.670938477428496,0.15422626473887255,0.17897185822263942,0.05289129886447639,0.22560066234685103,0.06716149219127722,17480.125630742677,26218.71570436426
2024,44.99435792002978,15.423519757196937,11.992331252009407,3.487357663288508,14.442073201685364,4.31823665573505,13.214455386906273,2.490809430962648,12.499807266020273,3.410780332573053,9.819223818467943,1.4711291689793946,13.056110164349922,4.6379306950728765,13.47525593515745,2.8692607907517838,910.827926967528,1371.010275427613,1.6707457049454166,0.15311187709973825,0.17904508240365855,0.052596924823394994,0.22524536895691208,0.06680793606911485,17706.61568607543,26471.114157355947
2025,45.02076822850568,15.436680451312599,11.98636479009087,3.5067618565408023,14.432397583633687,4.344966721700412,13.210581416992405,2.4830828057803447,12.494413929641096,3.431462726178776,9.80999137012031,1.466365909854184,13.044584896253701,4.612745004757167,13.491701778432066,2.8370960195511463,917.9734673502885,1377.0119578700758,1.6706933619960778,0.15300987915021255,0.17914361474171486,0.05246357155141743,0.2250532550525524,0.06669177452646224,17846.891537641506,26598.980210489262
