year,Short Sentence Rate_mean,Short Sentence Rate_std,Long Sentence Rate_mean,Long Sentence Rate_std,Passive Voice Sentence Count_mean,Passive Voice Sentence Count_std,Question Count_mean,Question Count_std,Auxiliary Verb Count_mean,Auxiliary Verb Count_std,Number of Sentences Starting with a Pronoun_mean,Number of Sentences Starting with a Pronoun_std,To be Verb Count per Word_mean,To be Verb Count per Word_std,Coordinate Conjunction Count per Word_mean,Coordinate Conjunction Count per Word_std,Number of Sentences Starting with an Article_mean,Number of Sentences Starting with an Article_std,Number of Sentences Starting with a Coordinate Conjunction_mean,Number of Sentences Starting with a Coordinate Conjunction_std,Number of Sentences Starting with a Subordinate Preposition or Conjunction_mean,Number of Sentences Starting with a Subordinate Preposition or Conjunction_std,Pronoun Count_mean,Pronoun Count_std,Preposition Count per Word_mean,Preposition Count per Word_std,Syllable Count_mean,Syllable Count_std,Number of Sentences Starting with an Interrogative Pronoun_mean,Number of Sentences Starting with an Interrogative Pronoun_std,Nominalization Count per Word_mean,Nominalization Count per Word_std,Number of Sentences Starting with a Preposition_mean,Number of Sentences Starting with a Preposition_std,To be Verb Count_mean,To be Verb Count_std,Long Words Rate_mean,Long Words Rate_std,Question Count per Sentence_mean,Question Count per Sentence_std,Passive Voice Sentence Count per Sentence_mean,Passive Voice Sentence Count per Sentence_std,Syllable Count per Word_mean,Syllable Count per Word_std,One-Syllable Word Count_mean,One-Syllable Word Count_std,Number of Sentences Starting with a Pronoun per Sentence_mean,Number of Sentences Starting with a Pronoun per Sentence_std,Number of Sentences Starting with an Article per Sentence_mean,Number of Sentences Starting with an Article per Sentence_std
2020,0.18646632195835725,0.1849310890194441,0.43510473358011953,0.21543765453053582,11.506118388949364,18.47989482497061,0.037554896587965916,0.3805447888108913,33.3870913254007,54.70551186407577,3.0550279644157503,4.723178481684278,0.03496345958616742,0.01737334862083622,0.02963468856019905,0.01382993341321703,7.219004541871551,12.25367145105281,0.21523216095491912,0.7190720229602222,1.3958184752824594,2.8833420386493755,9.820990203070455,20.496138082399913,0.10265989828655263,0.027976156599358048,1470.9061972148193,2341.88544839637,0.02391051386959949,0.19049789137792383,0.21001708400198982,0.05958408846785507,4.541514958147217,8.666198408518762,27.552944709282684,44.05206970518235,0.26933285897331527,0.05774629731580419,0.0005380188043174748,0.006129547098651438,0.27747153255205664,0.17992963222250888,1.6798669622135345,0.16795440595608982,564.0290154273488,912.5234884881118,0.10922134266968327,0.13310425204477663,0.17016192405254593,0.15455787086314915
2021,0.1830877133099767,0.18263631345255638,0.43853586426241686,0.21360158321909273,11.87920873841072,18.904497220354155,0.03738598400960925,0.3842180228019859,34.37827033519763,55.86155909637104,3.1370819413685673,4.86534730414358,0.03493912777775959,0.017202979080197314,0.029716802719831202,0.013677563168316854,7.421662099771029,12.479116029817673,0.2188731654217184,0.7310027305793637,1.4377463308434368,2.949866716035739,10.116193085845126,21.168573697562515,0.1029822035631374,0.027709666055261636,1513.082861003716,2394.280090311845,0.023854209676813933,0.19580064714796347,0.21044801118368053,0.059081469654288093,4.700349085995271,8.900687196445258,28.355035471641454,44.95083989267169,0.26947598488876395,0.05716763078216808,0.0005069488144680759,0.005543622525818921,0.28019470431495314,0.17872581279533384,1.6799753546111518,0.16601104893685847,579.0689726361624,930.3310848872411,0.10896497170528759,0.13171891034224945,0.17123039756948877,0.1533465758081224
2022,0.18192046518972615,0.18285532302894741,0.4403912810037512,0.21139935331905493,12.146916407041777,19.14159128315922,0.035527945647685896,0.3267835908188864,35.09036822942082,56.42566963788496,3.193573814796742,4.871131620947879,0.03488999036261526,0.017048024115619405,0.029839910427996576,0.013508659711630292,7.5788821740925645,12.643537069961937,0.22050598701249954,0.7231914398846522,1.4679066101122331,2.9731682369361905,10.296948312751024,21.072118785737327,0.10306859316783194,0.027504970495092082,1544.6398033106866,2422.6596479194504,0.023966818062385046,0.19986643563517745,0.21080609175556056,0.05844890051718744,4.8280657632971735,9.034614248595572,28.931440261251456,45.42711652000437,0.2690952504452633,0.056313348928135755,0.0005003036740137514,0.0058536864444423955,0.28200932164771675,0.17772275075636226,1.6774156289904005,0.16345273537218397,590.5768739912165,939.4036079530664,0.10910677009748806,0.13091615604797202,0.17064292541859807,0.15031317333165886
2023,0.1785109095030496,0.17981488891075328,0.44310094872620237,0.20986831401679762,12.375830486843586,19.397543423712545,0.03791148980894111,0.3900812898258143,35.70586689688825,57.17538204151679,3.2468563492361397,4.962743079612541,0.03483957189117402,0.01691358284852227,0.029890876753020528,0.013405128724995708,7.697552644420255,12.768987226640464,0.22405315115798957,0.7330250702898679,1.498498554859052,3.064610148335436,10.485229533425922,21.95592466447045,0.1033835007201072,0.027241848650842438,1571.1789910288653,2461.9528112508133,0.024060658383694304,0.2003710000890778,0.21094172730602018,0.058334004207940306,4.945516309447844,9.24611287455956,29.44009233887617,46.0355461471867,0.26897816189545326,0.05579998089719956,0.00051623248475051,0.00622619606356681,0.28407282341089324,0.1769513786849292,1.6759458780720038,0.15944244897247853,600.167504973537,954.4318150414013,0.10930205919465256,0.13053493088988324,0.17156460752522715,0.1496653497430898
2024,0.1761946306432616,0.17818222780974763,0.4448233215873702,0.20883822568022417,12.592001051011598,19.608942906127275,0.039581847528245936,0.41239594677130526,36.30051424496077,57.82029492201426,3.30239105138696,4.988385518245424,0.03481760550965445,0.01683218235321149,0.029920325658391558,0.013338963817072962,7.819770278893435,12.908043937041423,0.22521677114222438,0.7435514299181094,1.5232536316204346,3.0885521623219656,10.653710446304569,22.014247273977418,0.10358551262845683,0.027061598206907653,1596.9931308884802,2485.06100746737,0.023591456777148006,0.19726482869289155,0.21136872455602923,0.05792597644326312,5.059025562103525,9.397280387089829,29.919897901730415,46.53481708471812,0.269167014798263,0.05552714293663503,0.0005089481060781061,0.00643212483307327,0.2855199550745831,0.1762929480711726,1.6763018879146618,0.15862222916074292,609.1580458691491,961.8585450197631,0.10933653990286678,0.1298451633683787,0.17220642501603506,0.14892706886885665
2025,0.17394305084020945,0.17713330747725398,0.44684588689604055,0.20772757262694624,12.761045005818099,19.748429834823256,0.04639465485529822,0.5393491920540399,36.73897376224616,58.173324225893055,3.346646146916407,5.021295177557036,0.0347428039693088,0.016730230466657822,0.029950840528145707,0.013263730643570613,7.915449870500357,12.978101264642914,0.22495401824255845,0.7386929892689694,1.541364813633122,3.1033732162836,10.775946848842011,22.025802213918,0.10379213083951891,0.026901566699877946,1619.3353102361023,2502.7624169922715,0.02346008032731504,0.1969472398983931,0.2115962009481804,0.05777420848875012,5.1480049547689655,9.45890765212003,30.27018505311362,46.81190539691585,0.2694737445869856,0.055156584210790754,0.0004911965433972257,0.005840062525979615,0.28673650210162144,0.17566747121293771,1.6769498316750944,0.15814138076224263,616.789497391239,967.8474170833332,0.1095448514400982,0.12949890906007885,0.17285881797899566,0.1487422596257826
