year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,56.691194063079784,18.329398030566235,9.995710575139148,3.8490911241674857,12.693489795918367,5.115995286670407,11.809490166975882,3.726355243032612,11.588473469387754,3.796053238993124,10.811098330241187,1.698204348377154,11.414274261080328,5.08094393975225,7.743779220779221,5.974876099379089,92.84543599257886,101.88497988281307,1.549939027162826,0.19201702278712987,0.14069539332418907,0.06823800933851377,0.2254080094826521,0.07639190720474569,1737.4806901669756,1896.0953516190066
2021,56.70617829313543,18.030152106519793,10.000499072356215,3.7612720969685975,12.681972170686457,4.963847989942532,11.794725417439702,3.6473214849613234,11.603226159554731,3.7182247068028853,10.798865120593693,1.6680688507317287,11.44146330486604,5.027285892799359,7.783335807050093,5.9670642693064115,93.0030426716141,101.09867609806557,1.5493404395084778,0.18928131165075684,0.14076015965536615,0.06788928828720986,0.22544969814317328,0.07589569974099872,1738.9913543599262,1877.2595364443541
2022,56.94963098330241,17.289960494613307,9.985680890538035,3.716414475507736,12.606831168831171,4.677849527015551,11.690589981447124,3.152341597779863,11.620345269016699,3.722920459766171,10.762508905380333,1.5775272036195427,11.49223057117225,5.043079065232393,7.817233766233767,5.963698263706757,93.42721706864565,98.47754999714233,1.5456069493282056,0.1785990527617083,0.1406004719648016,0.06775018433888746,0.22456438237562695,0.07443793146567118,1741.2140705009274,1829.3153280465156
2023,57.125838033395176,17.146002826786482,9.976463821892393,3.783421840294737,12.553803339517625,4.693635726853474,11.61107940630798,2.958187181402518,11.634064192949905,3.7949894694390673,10.73562615955473,1.5287550372739027,11.5232045769281,5.035525269541565,7.847359925788497,5.966806352959275,93.62181818181818,98.52603194436071,1.5428247245388238,0.17424388317928344,0.14047643151947786,0.0677863715155291,0.2240130972698641,0.0738517806409062,1741.4794953617813,1832.6728190779152
2024,57.096016512059364,16.889412559528616,9.986647495361781,3.614663462612745,12.558033395176253,4.444454518695581,11.608523376623374,2.930900559246827,11.649267903525045,3.6161501172855934,10.729978849721704,1.5094427444465979,11.552336232507109,5.014905849398442,7.87290723562152,5.970389693991708,93.65632653061225,97.40639536996612,1.5429688993555755,0.17405162647958644,0.14070613091459958,0.06784967634816014,0.22394361730365495,0.07350526967440735,1741.8358886827457,1800.7032843032268
2025,57.066899443413725,16.857314638070346,9.99592207792208,3.6157424231049844,12.558102040816326,4.4422706123197475,11.601473283858997,2.914336754280648,11.664014656771801,3.6170646801355213,10.727671428571428,1.5013142182494914,11.568961461663648,5.006333303438747,7.888432282003709,5.969980278899823,93.67074211502783,97.05539391565365,1.5430182350737962,0.17347907886974748,0.14088628488109736,0.06780161692236082,0.22396248746925884,0.07338411368205003,1742.1222857142857,1796.6306612796232
