year,Short Sentence Rate_mean,Short Sentence Rate_std,Long Sentence Rate_mean,Long Sentence Rate_std,Passive Voice Sentence Count_mean,Passive Voice Sentence Count_std,Question Count_mean,Question Count_std,Auxiliary Verb Count_mean,Auxiliary Verb Count_std,Number of Sentences Starting with a Pronoun_mean,Number of Sentences Starting with a Pronoun_std,To be Verb Count per Word_mean,To be Verb Count per Word_std,Coordinate Conjunction Count per Word_mean,Coordinate Conjunction Count per Word_std,Number of Sentences Starting with an Article_mean,Number of Sentences Starting with an Article_std,Number of Sentences Starting with a Coordinate Conjunction_mean,Number of Sentences Starting with a Coordinate Conjunction_std,Number of Sentences Starting with a Subordinate Preposition or Conjunction_mean,Number of Sentences Starting with a Subordinate Preposition or Conjunction_std,Pronoun Count_mean,Pronoun Count_std,Preposition Count per Word_mean,Preposition Count per Word_std,Syllable Count_mean,Syllable Count_std,Number of Sentences Starting with an Interrogative Pronoun_mean,Number of Sentences Starting with an Interrogative Pronoun_std,Nominalization Count per Word_mean,Nominalization Count per Word_std,Number of Sentences Starting with a Preposition_mean,Number of Sentences Starting with a Preposition_std,To be Verb Count_mean,To be Verb Count_std,Long Words Rate_mean,Long Words Rate_std,Question Count per Sentence_mean,Question Count per Sentence_std,Passive Voice Sentence Count per Sentence_mean,Passive Voice Sentence Count per Sentence_std,Syllable Count per Word_mean,Syllable Count per Word_std,One-Syllable Word Count_mean,One-Syllable Word Count_std,Number of Sentences Starting with a Pronoun per Sentence_mean,Number of Sentences Starting with a Pronoun per Sentence_std,Number of Sentences Starting with an Article per Sentence_mean,Number of Sentences Starting with an Article per Sentence_std
2020,0.23473073480717407,0.17918475966590922,0.27279071590132237,0.18889517590401425,7.112863479546575,11.910190601716783,0.10054213898472154,1.387726100355914,27.409561360275998,44.84590455196143,6.014292755051749,8.79619632444374,0.039153739029752214,0.017831551564018763,0.025761125214379677,0.013104279200064203,6.095120749137506,11.019407339512895,0.3282405125677674,1.202682697113346,1.259733859043864,2.6689573731526806,17.34894036471168,33.26810395469698,0.09758334412814429,0.025366989774813702,915.1991128634795,1614.2229705337543,0.04484967964514539,0.7232810265512155,0.15421746076371545,0.049862880617779534,3.6081813701330705,7.927976584009034,20.95317890586496,33.121515499033116,0.1879513740285736,0.04851120545411868,0.0011917860690143103,0.010507616150149878,0.19674603943828808,0.14721934564387051,1.472700986784906,0.10677234758578448,431.04780680138,753.5098819462823,0.21106163386656718,0.1645840102173413,0.1702299846454662,0.1583926387504361
2021,0.23433260279030454,0.17854142325045647,0.27445818988145765,0.18858077669838766,7.270576638738294,12.071623315040243,0.09610645638245441,1.3197519417953114,28.003942828979792,45.3453218016865,6.122227698373583,8.884523463027739,0.0388758081960884,0.017665454846968826,0.02576077977777803,0.012971473108361782,6.216362740266141,11.12675792810478,0.330704780680138,1.2018019615210291,1.3006407097092163,2.7011401974738303,17.716116313454904,33.55219434056932,0.09772554430648486,0.02533113264602099,936.7614588467226,1629.0602584659225,0.045342533267619514,0.7028501033090822,0.15469246020783312,0.04957851211489294,3.705766387382947,7.99510891327578,21.424839822572697,33.56322442147863,0.18841782787387684,0.04838019750340392,0.0010494940009305172,0.008635616835524924,0.1952710006244661,0.14367200735129038,1.4736803416072513,0.10644993242742512,441.10054213898474,760.8009299252014,0.2091011366977556,0.1618240425638553,0.17047727846165647,0.15743239126881373
2022,0.23451289503478748,0.17769155793378544,0.2744372419420743,0.1887453529550966,7.383932971907344,12.140448559679294,0.09906357811729916,1.3701322696335327,28.466732380482995,45.614427955310134,6.216855593888615,8.9788427500169,0.0387163248289131,0.017414298881445498,0.025763226044049955,0.012908506883345716,6.3159191720059145,11.206957893742725,0.33169048792508626,1.1945331384888145,1.3252833908329227,2.7139526406925794,17.986200098570723,33.73229401578606,0.0977854378890002,0.025200283113540348,953.5771315919172,1641.543438818498,0.046821094135041895,0.7272357203325475,0.15471358956790543,0.049118867300565625,3.7856086742237554,8.042777021379178,21.749630359783144,33.73149878039486,0.18849575032960905,0.04811437893804637,0.0010867622727658312,0.009000026388369812,0.19505174685544302,0.14381230476570026,1.4733222167329294,0.10496010565864189,448.6801379990143,766.4220624534275,0.20792056874569514,0.1612013876695724,0.17084656258345782,0.15774274492371518
2023,0.23282098505074644,0.17596021827617955,0.2757433356316864,0.18895139642337072,7.6057171020207,12.40877110896652,0.09758501724987678,1.3453620687194123,29.27846229669788,46.73586903059104,6.390340068999508,9.311316593204836,0.03855993520117308,0.01723843496144127,0.025885233382929893,0.012832655589785047,6.511089206505668,11.498713599538336,0.33563331690487924,1.2078053415965833,1.3863972400197142,2.814013306553442,18.55396747166092,34.58938725008322,0.09780367351562572,0.024915483295985745,982.3385904386397,1677.0509849460936,0.04879250862493839,0.7550518686044703,0.15509421545794536,0.04904330450654199,3.9625431246919667,8.350647297941263,22.342040413997044,34.52541458754917,0.18847582529745027,0.047538959838893245,0.0010306893246296862,0.008910914956342268,0.19624391601061034,0.14314557010274145,1.4731498362244948,0.10408977443394285,461.933464760966,782.5146399553488,0.20647788042564938,0.15915657960576698,0.1708372287410706,0.15673457865234477
2024,0.23189428846761667,0.1769278138098846,0.2751037018807513,0.18517255560209547,7.762444553967471,12.43427490621387,0.09758501724987678,1.3449955028382403,29.89945786101528,47.19430590196103,6.564810251355348,9.686371998385052,0.03826084658860466,0.01702931830948436,0.025963019761619823,0.01279151059546197,6.652045342533268,11.66216475577508,0.34006899950714636,1.2084009823286044,1.432725480532282,2.8596412090028265,19.03449975357319,35.00881535235618,0.09788322960787828,0.024799422251311397,1004.6071956628881,1687.6230898105791,0.04829965500246427,0.7527944763179598,0.1552946857032168,0.04841263263612915,4.072449482503696,8.480525024859848,22.820601281419417,34.85147903829937,0.18836959179529597,0.04710584544297542,0.0009968923940466036,0.008778552009949243,0.19593441504102094,0.14042762891142468,1.4731106194734946,0.10366251510822572,472.5273533760473,788.2888746940516,0.20438972480187312,0.15669606434999714,0.1712138391471317,0.1553445293796851
2025,0.22912543045404157,0.17335113245590433,0.2761415831952294,0.18253019920731756,7.892557910300641,12.522811091970928,0.09216362740266142,1.2901854907073658,30.366190241498273,47.567013460501826,6.662888122227699,9.793967658858342,0.037947502160175145,0.016836732990639224,0.026132677218022385,0.01263202554749109,6.7658945293247905,11.778021685461018,0.33316904879250864,1.1860417908709784,1.4578610152784623,2.91764399941133,19.346968950221783,35.57681728230315,0.09809731947889609,0.02479116400582112,1025.6150813208478,1712.19540465945,0.046821094135041895,0.731292658715314,0.15545405033569856,0.04798500841155855,4.162641695416461,8.567297353601422,23.129620502710694,35.04611578564228,0.18837709388375673,0.046410971900373105,0.0009592369033013942,0.008387089876864482,0.1960034548294426,0.1377896117400212,1.4734369552472004,0.10340844686699473,481.333661902415,796.33897671392,0.20325784692811608,0.1545476088079556,0.170469295196178,0.15256074702161115
revised,0.15749939933932663,0.17699178552360775,0.5071811359099347,0.21379230037648192,3.565195835399108,3.4869140820071993,0.03867129400099157,0.8389642019045527,10.441249380267724,8.734262720096728,1.294000991571641,1.6254818290544861,0.0219523293985622,0.012728224443793396,0.023684986932580566,0.010530832218049844,3.0143777887952403,3.3900372712492115,0.04561229548834903,0.26333829562747624,1.0123946455131383,1.3917076793682592,6.595438770451165,7.117908544088497,0.10357029935628119,0.02308198291596449,708.7149231531978,578.0049710580902,0.002974714923153198,0.06292376856189001,0.16901470647010366,0.046643514391942115,2.403569657907784,2.6083175773964125,8.209221616261775,6.779027403592605,0.2509773477116295,0.051766545014615195,0.0006655614728370122,0.009594766269569288,0.17643660792400045,0.14362770568030095,1.6136349080647587,0.1166609213179728,278.63807635101637,224.6052200172475,0.07223544964629072,0.09227716577769032,0.1504517434258772,0.14971457490850948
