year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,42.87978539111799,17.899048173666138,12.36893677818788,3.6308651989876126,14.826154899392785,4.512459072246495,13.32194279080843,3.347271133638742,13.957555959042743,3.7148203558083175,11.219711870460769,1.668409807194262,13.733532406866658,5.473420311600048,10.830387546136444,6.261512207121251,135.96371591856175,133.7059361279366,1.6914612320647509,0.1902969710505537,0.19199103444980503,0.06954308020232727,0.2807481772115954,0.0727298828640796,2696.113037266341,2695.2020203258544
2021,42.860140195261344,17.51007941978233,12.380542326467435,3.5894719238809936,14.829673175378021,4.329463531060063,13.316949041552569,3.083138679814556,13.974257947374689,3.7011931986768283,11.213724252887248,1.6259879323380595,13.757732811160674,5.428307875941277,10.85621204905346,6.266831097621673,135.9257649720205,132.64061771573324,1.6912809011746421,0.18485165399644995,0.19215804919429622,0.06940067367439202,0.2809528460498494,0.07230625690310882,2696.51787117514,2678.1858929049663
2022,42.916457018692704,17.317268692861887,12.389195142278846,3.5928546021497905,14.805277413977853,4.277210048839148,13.26752113346827,2.9335379652563596,14.006760328610548,3.708432124172036,11.196832956304322,1.590077071657256,13.819565549122268,5.447914717243772,10.859548755804264,6.283535176191617,136.00738183117036,138.38018729797164,1.689923934410802,0.18141820372788675,0.1925551804434036,0.06933548044458515,0.2806999501213088,0.07140231072218607,2694.489629717824,2774.035833404726
2023,42.88530569115372,17.20305047777152,12.41178711751399,3.58156943227382,14.81164721990713,4.250061160421955,13.248564710084535,2.88764553577792,14.041666269794023,3.6962359800704068,11.18360429813073,1.5657289492746855,13.873205434301248,5.439412933746297,10.885715561376355,6.296507121553024,135.657697344922,130.29144195147524,1.6894357283228527,0.18009715532920126,0.19279171239189258,0.06917852651056546,0.2806698299266705,0.0711512894179576,2685.7132634837485,2624.6015265695683
2024,42.79352274080248,17.162237230948413,12.43218537921181,3.556079956486873,14.82506548398619,4.205548190350974,13.258910584593403,2.8656796705189658,14.070089593999286,3.678142114304139,11.18346975830456,1.5585951237075342,13.911179095375129,5.393402312994797,10.901315632813429,6.310665443792556,135.01577568758185,129.88758642027315,1.6902733398386365,0.18008919312768337,0.19326630615644613,0.06942417742107548,0.28120569724188155,0.07135194629078216,2673.426157875938,2615.7946578131296
2025,42.74407399690439,17.07721228869811,12.443528991546613,3.532251099949246,14.826765091082274,4.160286637169597,13.261406119776165,2.825036900003083,14.091261459697584,3.6529106061322096,11.182454458864154,1.545807717790837,13.924906681610976,5.346060420715331,10.918284914870819,6.314576030448268,134.3527800928682,127.24044419910754,1.6906208766685082,0.17911866090337092,0.19361974298949763,0.06929063620703471,0.2814126674665916,0.07075722589829095,2660.8767353256344,2565.713702197412
