year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,40.97022928405842,18.183054448785036,12.53336548386551,3.5369597254438574,14.892793204392776,4.376506143163502,13.795082999137012,3.3909491684972664,13.882334636275955,3.676109951809902,11.22759581704655,1.5532283496121906,13.539211666412509,5.243408448814718,11.126221297189367,5.964826603902318,125.82789312486251,107.08645656662043,1.718958876090332,0.1963949594977394,0.19608668338486812,0.07032933539502013,0.2925723776408358,0.0796536417849975,2507.4132494035225,2138.3365184473146
2021,40.94253870754861,18.07252183937024,12.543755182158145,3.5213432324112617,14.892706905595883,4.3208034011292105,13.78867235223446,3.3141093489681075,13.900987359764455,3.6721299043623694,11.223127231500749,1.537884499189454,13.556931028932707,5.2130964768114,11.164551500076145,5.955306058242686,125.78988781156404,106.62387524495199,1.7190223398946292,0.19498701742713728,0.19636140010175734,0.07034272714767237,0.29264696807857343,0.07940540557825228,2505.836539925885,2129.599058206251
2022,41.085564749479666,17.712673295077806,12.531108178080107,3.445994831167008,14.839612839907268,4.137606134697182,13.727183613381392,3.1207772781301837,13.911646784100716,3.6130880482769245,11.200581755419055,1.4948844384153117,13.579969422567954,5.198108145912183,11.192035128686735,5.9438104940326495,125.83430630996497,105.46945995887017,1.7170355492264222,0.1905838534504096,0.19649032627667437,0.070233738562604,0.2923593159879988,0.0787775414221251,2500.833443321996,2099.7080504892874
2023,41.21085080460937,17.583650642585496,12.517917999221616,3.445310447940926,14.793652808095164,4.095163567773074,13.673542311792476,3.0242604590474618,13.918387396991386,3.6191225921382126,11.186478501446771,1.4704451717061848,13.595415208128976,5.203411388083009,11.18225629050544,5.95623536963,125.59434489060358,104.99419219709651,1.715462417535863,0.18859178568814977,0.1965771951197519,0.07018967681353978,0.29224708263623733,0.0784919780635635,2491.26749581197,2086.4304320728465
2024,41.15820667715789,17.54771715054334,12.52551736974804,3.435611289482955,14.796749411983688,4.078833135538065,13.679329746010795,3.00767494166932,13.927946765487249,3.6110090091799325,11.188333756366653,1.4697289472222212,13.608074281593167,5.1900371140315045,11.195549689493545,5.954079569207049,125.508435284363,104.31183399792776,1.7160348924076474,0.18830923239628303,0.1969131304606809,0.07024176102704714,0.2926151930282576,0.07860715682286978,2489.6213411848316,2073.454975957882
2025,41.1398136961267,17.534593289138336,12.52468314804474,3.4208607426674793,14.790177166353619,4.05377416044677,13.68170888539181,2.993372720585081,13.935181142866812,3.596211875274535,11.19134643044486,1.467040951710531,13.602732007665372,5.171304167864581,11.195524307494457,5.953136819815679,125.19659204358935,103.93980588537572,1.7164674288043036,0.18850367161534712,0.19718105927382723,0.07032433454065823,0.29300496583423347,0.07865196934814855,2483.0231991471646,2065.348380586017
