year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,41.63654548714615,23.25136263783732,12.309144496492367,5.645320802773981,14.816998005244638,7.465916981111771,13.937409507586795,4.608359675605052,14.014508371248626,5.6214292913133574,11.219293542820003,1.7426761339572527,13.169426289847761,5.40729713867581,10.843353430306832,6.279358679395752,123.5826926956093,134.2926982557419,1.7172423631622102,0.22540492022418138,0.20106731485514567,0.0750368020256753,0.295997029571943,0.08275212214528783,2493.0552300692557,3099.607961622351
2021,41.57788847300357,22.424198149834048,12.334894771051394,5.550619874556314,14.831449895779636,7.084961561492494,13.93506152363449,3.9859807829500142,14.044106058228927,5.565702835969988,11.199799179684872,1.6427597312786413,13.225544465041066,5.370235998808695,10.929282560459018,6.238664549967197,123.91548064639039,132.0232944075271,1.7170203631727838,0.21418282040498543,0.20137264909401092,0.07429150667731889,0.2954778683394251,0.08015683037115884,2498.5527399870007,3035.650092694619
2022,41.60562879619876,22.33386646529848,12.345933164488873,5.526847778247536,14.824353945805411,7.031733503691319,13.907457247237598,3.9133951009656327,14.064152677230654,5.546141999557177,11.183025752515855,1.622032584756416,13.263314048670102,5.34720431378374,10.995645157675325,6.220153990717776,124.71791021359572,131.85355800612567,1.7158736979534328,0.21332485546658841,0.2014552667686089,0.07401788188911083,0.29485716891827013,0.0795587992361476,2512.4010041015754,3031.8243298500865
2023,41.6435322859,22.239671816863243,12.353082905618935,5.519776006884624,14.813438823766724,7.006711001636764,13.87953224107403,3.8548378094142555,14.078465831409552,5.537399923924365,11.16684918304682,1.5946546590623967,13.294450576435718,5.323813817063402,11.031810744783378,6.2094025588124175,125.3049734406168,132.24755294405753,1.7148410840897417,0.21168994624176793,0.20141894100999186,0.07382514542662147,0.2945667724533122,0.07886144005552904,2522.3761436223863,3039.669056350812
2024,41.57475581056548,21.160905039544748,12.377705807203531,5.447470748455784,14.835531299728803,6.81918416583773,13.87881233610507,3.241280204395442,14.1100784454356,5.5467814421667025,11.164484837617946,1.5858743837562255,13.343826113456942,5.3157265978864885,11.054970078669566,6.217131756796158,125.4298809870677,131.99664395265134,1.7149166088134242,0.19509513852282476,0.2016599687084269,0.07363403431528873,0.2947316829092779,0.0785157644572271,2525.4489365040226,3038.314311575464
2025,41.51580384158505,21.14426481900736,12.396046350045948,5.447900835295284,14.855416097003383,6.822264561302247,13.88927628482417,3.2315018494855012,14.13449156151243,5.54459675380831,11.160656924490665,1.57966833532018,13.372142655439236,5.31936497062404,11.08920814936011,6.217689539435571,125.48714615505301,131.7870593222413,1.7152179921713195,0.1946088899328649,0.20190938688975504,0.07345896804609289,0.2947602740407423,0.07794651780019624,2527.1323845171123,3035.235408851201
