year,Short Sentence Rate_mean,Short Sentence Rate_std,Long Sentence Rate_mean,Long Sentence Rate_std,Passive Voice Sentence Count_mean,Passive Voice Sentence Count_std,Question Count_mean,Question Count_std,Auxiliary Verb Count_mean,Auxiliary Verb Count_std,Number of Sentences Starting with a Pronoun_mean,Number of Sentences Starting with a Pronoun_std,To be Verb Count per Word_mean,To be Verb Count per Word_std,Coordinate Conjunction Count per Word_mean,Coordinate Conjunction Count per Word_std,Number of Sentences Starting with an Article_mean,Number of Sentences Starting with an Article_std,Number of Sentences Starting with a Coordinate Conjunction_mean,Number of Sentences Starting with a Coordinate Conjunction_std,Number of Sentences Starting with a Subordinate Preposition or Conjunction_mean,Number of Sentences Starting with a Subordinate Preposition or Conjunction_std,Pronoun Count_mean,Pronoun Count_std,Preposition Count per Word_mean,Preposition Count per Word_std,Syllable Count_mean,Syllable Count_std,Number of Sentences Starting with an Interrogative Pronoun_mean,Number of Sentences Starting with an Interrogative Pronoun_std,Nominalization Count per Word_mean,Nominalization Count per Word_std,Number of Sentences Starting with a Preposition_mean,Number of Sentences Starting with a Preposition_std,To be Verb Count_mean,To be Verb Count_std,Long Words Rate_mean,Long Words Rate_std,Question Count per Sentence_mean,Question Count per Sentence_std,Passive Voice Sentence Count per Sentence_mean,Passive Voice Sentence Count per Sentence_std,Syllable Count per Word_mean,Syllable Count per Word_std,One-Syllable Word Count_mean,One-Syllable Word Count_std,Number of Sentences Starting with a Pronoun per Sentence_mean,Number of Sentences Starting with a Pronoun per Sentence_std,Number of Sentences Starting with an Article per Sentence_mean,Number of Sentences Starting with an Article per Sentence_std
2020,0.06921056481099089,0.10460667660030329,0.6302315250447328,0.1776824238919161,4.045346416889682,2.6327412133239325,0.006987808504311626,0.12475795033202468,11.891317276241452,6.569633339838351,1.771186440677966,1.7135738836136405,0.028499189427793302,0.011750369307860784,0.03280266696928516,0.01152937047107917,3.2303003270889086,2.5639266120292934,0.04192685102586976,0.22224827137232325,0.8186143324412727,1.0178123259918888,5.957181088314005,4.771596074003697,0.11642337878452973,0.021643003021763786,553.5392506690455,247.1997759704184,0.0063931013975617006,0.08511972468292749,0.17186740093247027,0.039850633937378775,1.7676181980374666,1.8704426545460735,9.557091882247994,5.105075493504643,0.2378061484244105,0.041520656663670295,0.00038397392882556775,0.007332606975774096,0.2907684300770307,0.16785956095956317,1.5751266618623314,0.09729704850150941,225.2875408861136,98.53907563450923,0.1272517114308213,0.11651034633697038,0.24047082208607967,0.18135629226667252
2021,0.06635449535806542,0.09880013281522614,0.6339233076391779,0.17103243284226322,4.159827534939042,2.6247091649808842,0.005947071067499257,0.08066832101857206,12.137674695212608,6.509409982824529,1.8093963722866488,1.7300169176073554,0.028256281920811494,0.011590814096431186,0.03302778707235711,0.01127757118209991,3.3275349390425215,2.5943444503442232,0.04088611358905739,0.22008998455870202,0.8373476063038954,1.0234469261284165,6.077163247100803,4.745774129208572,0.11678221198996527,0.02107417708493624,567.8089503419566,240.89174279619624,0.005649717514124294,0.08068969497409893,0.17289143031088794,0.03909383254423687,1.826494201605709,1.895426651395773,9.753047873922092,5.058656866841613,0.23805865054351957,0.04079381272560228,0.0003025593415185051,0.0048501477519753535,0.2932458399395313,0.1650315603941295,1.575594706320209,0.09480305407232077,231.0037169194172,95.9584985471924,0.12638701363844465,0.11415924334181851,0.24109829780800138,0.17792694620244565
2022,0.06486746972429218,0.09619255953349078,0.6352804368946401,0.16686485641916599,4.247992863514719,2.609799887033101,0.006095747844186738,0.08157380797150668,12.370353850728517,6.473146687534573,1.8386856972940826,1.7456892837287836,0.028090758729056746,0.01134972359659648,0.033152789572887115,0.01097689526368188,3.3828426999702645,2.59760198386014,0.040588760035682424,0.2181092351098118,0.8544454356229557,1.0285516638100274,6.204133214391912,4.776097940634573,0.1170279034663909,0.020745147133538155,579.8043413618793,237.46185904289743,0.005649717514124294,0.0825119666747185,0.17347630613516454,0.038338159868581495,1.8765982753493904,1.8975067408979498,9.928189116859947,5.019283488957309,0.23833800526926402,0.04031465108403444,0.00032210006856989637,0.004970121369068263,0.2943809213562039,0.16147671318561843,1.5761462054587148,0.09413972921333447,235.74189711567053,94.43700044629018,0.12527234815751012,0.11118764162648177,0.23922743158812776,0.17354333198147673
2023,0.06199566682596753,0.09089168495550179,0.6367692104945581,0.1624857689729702,4.291703835860838,2.604476474491007,0.005798394290811775,0.07975227688785307,12.487659827534939,6.451771040283106,1.8696104668450788,1.7551474325398981,0.027989439015655627,0.011239294343580638,0.033267455710080114,0.010878615670027814,3.409158489443949,2.608308025605622,0.039399345822182574,0.21627435878697446,0.8678263455248291,1.0250032275710594,6.291555159084151,4.7693142498512655,0.11723423160018608,0.020452627098577005,586.1864406779661,235.19443011239534,0.006244424620874219,0.08599968372546951,0.17400540338880865,0.03773983021398608,1.911091287540886,1.9052200875879453,10.020220041629498,5.007284657307474,0.2386268853235427,0.03942829893907639,0.00030291366549853554,0.004665364273229376,0.29520362896296576,0.15955648958580246,1.5769479357124316,0.09366826884661088,238.0854891465953,92.79773250958533,0.12580486460017057,0.11048446894603454,0.2392844095763587,0.1728563797089124
2024,0.06021490289415977,0.08677648832001524,0.637195230067171,0.1592521422335318,4.330657151352959,2.5869739034265145,0.005501040737436813,0.07788702283470751,12.642283675289919,6.411853967808201,1.903062741599762,1.7738621425429095,0.027922860923537303,0.011163741061115966,0.03349470505527338,0.010720443927501672,3.449747249479631,2.6118550023322595,0.04014272970561998,0.22123729895856323,0.8777876895628903,1.0289158751758818,6.389533154921201,4.763826257824378,0.11753885023878499,0.020078891203003376,593.5810288432947,229.7703988425829,0.005947071067499257,0.08427439442077796,0.17455518487146657,0.037435684916439775,1.9493012191495689,1.9249761922239446,10.137228664882546,4.972135560906574,0.23901217729774643,0.03928731375767596,0.00029250236523155164,0.004621678992488701,0.2948083151049705,0.15638001380820538,1.5776867773615242,0.0935000200339903,240.9189711567053,90.72355070587295,0.12635296869492146,0.10927990330635401,0.23955752538632416,0.1713654191989959
2025,0.0591068275740098,0.08560589319864781,0.6384188324511292,0.1576054727779526,4.347011596788581,2.5983716643383596,0.0053523639607493305,0.07693700884795521,12.690008920606601,6.428892365004457,1.912280701754386,1.770146723342828,0.027830701053540772,0.011096735047174407,0.033562432050692655,0.010652290804323719,3.463276836158192,2.61373066930728,0.03895331549212013,0.21601123175433368,0.8810585786500149,1.0317521721189253,6.409455842997324,4.744793407207876,0.11758102932260771,0.019962376953055534,596.3971156705322,227.11163666773004,0.005649717514124294,0.0825119666747185,0.17486135570635966,0.03721658452216105,1.9620874219446922,1.930669406132583,10.182277728218851,4.994785794294417,0.2392771874566834,0.039527317337548565,0.00027358161421401435,0.004269031001987181,0.2946167015235838,0.15637105642956806,1.578308244193237,0.0939241993342139,241.8941421349985,89.65297211775238,0.12636924743026864,0.10812861633568042,0.23931918991218754,0.17008868166451885
revised,0.05497420034618027,0.10135279097207142,0.6753517579760231,0.16199586381315226,3.522598870056497,2.2699611044847923,0.004608980077311924,0.07794490630550834,9.172465060957478,4.806252750970763,1.2335712161760333,1.2672635166873378,0.02115631336596059,0.009953583592614805,0.028834662348918773,0.00996082177078919,2.6446625037169196,2.08840820490565,0.02408563782337199,0.17506159369492144,1.063336306868867,1.0795165332074503,5.658638120725542,4.379781752217073,0.11504566885514021,0.020040050779268674,595.6798988997919,230.9115197135174,0.004014272970561998,0.07203016161906843,0.17479367916526783,0.037972961577734145,2.153434433541481,1.9434249330937092,7.30225988700565,3.785012621208669,0.2651342941673284,0.04163556463359355,0.0002496985698477712,0.004242605986808224,0.2530501555473482,0.1549373009019554,1.639049057259332,0.09907048784191129,223.8764495985727,85.30218694348187,0.08665664214107566,0.08852904233708073,0.18900375690375798,0.14155653301045742
