year,Short_Sent_Rate_mean,Short_Sent_Rate_std,Long_Sent_Rate_mean,Long_Sent_Rate_std,Avg_Sent_Length_mean,Avg_Sent_Length_std,TTR_mean,TTR_std,CTTR_mean,CTTR_std,Passive_Voice_Rate_mean,Passive_Voice_Rate_std,Question_Rate_mean,Question_Rate_std,Clause_Ratio_mean,Clause_Ratio_std,Auxiliary_Verbs_mean,Auxiliary_Verbs_std,ToBe_Verbs_mean,ToBe_Verbs_std,Conjunctions_mean,Conjunctions_std,Prepositions_mean,Prepositions_std,Pronouns_mean,Pronouns_std,Nominalizations_mean,Nominalizations_std,Long_Words_Rate_mean,Long_Words_Rate_std,OneSyllable_Rate_mean,OneSyllable_Rate_std,Syllables_Per_Word_mean,Syllables_Per_Word_std,Start_Pronoun_mean,Start_Pronoun_std,Start_Article_mean,Start_Article_std,Start_Interrogative_mean,Start_Interrogative_std,Start_Preposition_mean,Start_Preposition_std,Start_Conjunction_mean,Start_Conjunction_std,Avg_Parse_Tree_Depth_mean,Avg_Parse_Tree_Depth_std,Avg_Dependency_Depth_mean,Avg_Dependency_Depth_std
2020,0.1925158960207151,0.19161880434578507,0.29542487940457224,0.2420106129659119,13.673190211541586,4.2818154936593045,0.6574784271165407,0.12582010114932776,4.666827156006724,1.2455734100892861,0.20630252393004225,0.18512258129381634,0.0012461665823281396,0.02398434458591964,0.20216309741645427,0.21782183739564542,0.06598459767820823,0.026305885773484892,0.05643504572857886,0.02469564047686283,0.03315211149643141,0.02004090807795831,0.12342925574127649,0.036574923784015424,0.03559967910809124,0.0224177951716613,0.1927190740991374,0.06471281202207432,0.23423708393738293,0.06705510803991357,0.6025662664279138,0.0723722542656947,1.6017967889570297,0.14902905282917928,0.25245504471973274,0.19279345266761655,0.18134481065600042,0.1984651559140283,0.0006570645920758935,0.009964327552727801,0.06712868842372853,0.10124320975894995,0.021379619999483346,0.05514854287031298,5.688093052932471,1.0308170676663455,2.5537157991969313,0.5067594488390802
2021,0.1925802805732117,0.19185066025777459,0.2962015553969028,0.2415125705870156,13.713450442936374,4.325540141896225,0.6570292484401049,0.12650629999652888,4.670711912868597,1.2520337482045811,0.204452533371658,0.18375505861975092,0.0011577352961070519,0.022444312252421012,0.2043820091400996,0.21742736959269532,0.06558547263519518,0.026317225589439087,0.056146018960577436,0.024652017567953745,0.03326499377112747,0.020052099094379265,0.1234331107140603,0.03672980107910475,0.03547442878994854,0.02229712929765587,0.19300650138891054,0.06454522017612413,0.23496184574870851,0.06732383517909572,0.6018855887630636,0.07387922631479477,1.6020749632084963,0.1533690529425336,0.2522807153179007,0.19237379890893422,0.18111164814260794,0.19821678814858362,0.0006816174388642206,0.008618304505153263,0.0677125902105428,0.10149329326818403,0.021303709683901995,0.05462967415591005,5.688025404125395,1.0294307111357028,2.556253959303224,0.508186723100079
2022,0.19273539867161577,0.19235581124643197,0.29632145305016566,0.24281185744702813,13.695624726207509,4.350044526004643,0.6567247172102507,0.12570931763140314,4.673123259974138,1.2557829515281589,0.20320474120276494,0.1839986328962571,0.0008815325057022953,0.018415348729631298,0.2020869516076929,0.21926258493262027,0.06571428646462596,0.026283355416609727,0.05618018129595718,0.02455270308067371,0.03322406661962217,0.019965781111037032,0.12341724520478194,0.03656507428825798,0.03546538514019049,0.022136773049129935,0.19364065778513975,0.06380357478900556,0.2356706419941324,0.06727655900985503,0.6015571340864692,0.07264550761429235,1.6041336964090576,0.15001495810994048,0.2524155874526187,0.19232300907403108,0.1817317115015899,0.19898149802134035,0.0005421880567272383,0.007684381158031704,0.06820585938329919,0.10175363617820271,0.02118559837557498,0.05461494403428346,5.685444293433395,1.0297278676344328,2.5561002257200447,0.5064082959258032
2023,0.19246746664050873,0.1914483918790291,0.297275879356768,0.24499517499461768,13.694842658396773,4.334342974073759,0.6552158293321066,0.12625561715854108,4.680644658151949,1.2494992100539193,0.20524718249604143,0.18392936134266274,0.0008700703497622195,0.01838558246639911,0.20286311502395982,0.22053452745182442,0.06562901006272188,0.026130850753832004,0.05610525651142057,0.024381671258998802,0.03343414237966314,0.019809423618377724,0.12325767939531433,0.0362680020875079,0.03528334287022621,0.021850192549393875,0.19352963514152607,0.06390424960177417,0.23549983145166836,0.0671751931003212,0.6009815452010839,0.0738223165598816,1.603775355426154,0.15323463733684747,0.25189975855674873,0.1925482403089003,0.18200450036125038,0.19902931895261416,0.0005421880567272383,0.007684381158031704,0.06832795832145129,0.10198181464505934,0.020615811442213573,0.05252841729391866,5.683275916457062,1.0338094415327956,2.5564745680454326,0.5063763947488011
2024,0.19013230179413695,0.1917405412716294,0.29924436094690615,0.24337897363512037,13.800361929055553,4.368243753769531,0.6539164613350542,0.12562303939131397,4.697880453990711,1.2456196912327784,0.20687822463658842,0.18379451286353185,0.0008684544712833285,0.018383593723772004,0.20633941445831,0.22337067665169658,0.06513974714338558,0.02598359482383802,0.05574442027335321,0.024111417985515207,0.033640042545491064,0.01987284738928514,0.12341337254835166,0.0363563175982427,0.03505564148059919,0.021689260111935407,0.19431172536432476,0.063383885987532,0.23574922393693384,0.06671989167808591,0.6010874697885181,0.07222594307280183,1.6053000293243969,0.14832825477776587,0.24967074759123675,0.1911301257525656,0.1833388384198445,0.19988613102452227,0.00048385708809562907,0.007178605262236165,0.07016972220432782,0.1036489946945066,0.021167487996544474,0.052869496063449324,5.705267283592429,1.0511439337823913,2.5679999230617576,0.5116139840334832
2025,0.1867904614864715,0.18839433173919762,0.29971967557400725,0.24208979844243156,13.805394177409115,4.275752117654438,0.6536359775303213,0.12410461892808329,4.698184015442181,1.2286180596517091,0.20614709208838236,0.182711173046704,0.0008588196018713251,0.018353175724170216,0.20544981677366084,0.21864306179124454,0.06501942235887226,0.025886097993655495,0.05561235294258068,0.024052636373509375,0.033741749184895156,0.01970286822305533,0.12364327584642901,0.03645625799095342,0.03490519887101229,0.02177694804744902,0.19416359493843177,0.06305887978710924,0.23553673396612898,0.06634993031629688,0.6012772991120119,0.07229674549855757,1.605435917044575,0.1484872563022809,0.24869765287471046,0.19103023400662228,0.18338039933711556,0.19959108324202177,0.0004898310713983458,0.007508697937321209,0.07076784156594816,0.10480388476056543,0.02069374113790645,0.05274032005727649,5.71489875364849,1.04936066682045,2.570632076523639,0.511452774012975
revised_gemini,0.13848147049110637,0.20369621108821706,0.5334861083322564,0.2873187274750429,16.168455764253178,5.40769563307405,0.7551027429283325,0.11198105432487879,4.820627096298373,1.4324062807102362,0.14547388275594106,0.19876911131127814,0.00097684412300005,0.02219655735377138,0.2447152703697506,0.27151267215765884,0.035538144042148,0.028047554245234096,0.03071008179771147,0.027171868927881152,0.03703640837585602,0.02245442449569147,0.11618106871319908,0.03963107494793262,0.017002741740323946,0.016554397525720847,0.2127399546346253,0.07452091213155021,0.3188760643023698,0.0794950190946603,0.5185892680065549,0.07558237379281744,1.789345762117818,0.17162695255050178,0.07342985054593691,0.13258189234222906,0.16252742894584057,0.21063222615322927,0.00012863670761462337,0.0035105837573372652,0.052997154084767406,0.11184855136422735,0.04096503052512178,0.0880202019631694,6.026614085523174,1.2314261827250224,2.675031522963401,0.5098557974210531
revised_GPT,0.07677837205338273,0.14043291811552375,0.5241535473885445,0.2577027946677825,17.32288297617587,4.208197300550165,0.7072261770442324,0.1130197551055486,5.064986378767072,1.3592397374745067,0.2089612618763266,0.1994854143411701,0.0007776343465343412,0.020751776148056237,0.36311096294734996,0.29153361107068015,0.043252422847513676,0.02187376599561445,0.03749737986274028,0.020655367078563438,0.03167650871860307,0.01805375896308728,0.13198681765154818,0.033632268884024506,0.021922910745808596,0.016006320811333175,0.20133314791670318,0.062155078374087014,0.3000672151535309,0.06630561467468249,0.5474682314876871,0.06503401534883312,1.7493475370754816,0.1493541163472376,0.12358984960394431,0.1480543783516375,0.17289099860169085,0.19482686745781463,0.0001723109289874868,0.004216702240447006,0.09911800011042131,0.12748087198518399,0.043187481106427325,0.08277676641782106,6.543471479545185,1.1074886331031344,2.870196983738291,0.49359782902940785
