year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,41.152745815644366,18.17684538006704,12.670277655784902,3.880362978033177,14.989369540818817,4.741770596890285,13.563476064997804,3.1543952286660897,14.22596276777436,4.009432861595305,11.125840286927245,1.6468250606977568,14.064409592438066,5.723515992679876,11.072012394476163,6.265585462757278,134.19040648026154,141.3128825734195,1.708808121713148,0.1865789763264363,0.19921754735987288,0.0685312762267845,0.28182289461717935,0.07714964043529576,2653.3113746157223,2948.5783013744644
2021,41.08063582686771,18.053187956945866,12.693922314936808,3.8411790488424766,15.007546479285608,4.688389579528421,13.568036646659836,3.113761888406546,14.250004635729274,3.960905643859631,11.118124481530277,1.6324216242665093,14.097808520131386,5.600921426858417,11.133350412335918,6.263935715726937,134.37844629873615,140.63076582034637,1.7090478905236253,0.18572345341361376,0.19947720411622433,0.0682354555956407,0.28177351205591367,0.07657654002130644,2656.508739569609,2934.1436424799763
2022,41.13033182062168,17.846724677991663,12.701210169326112,3.814354849133196,14.997164885570683,4.623829918190137,13.538828624408335,3.0121451125237937,14.271941394622552,3.9369739775146466,11.105763675401356,1.6048363980513851,14.147113507124851,5.568501225573354,11.13922558922559,6.278664125759239,134.2244180939833,140.2394229948265,1.707896921323994,0.18278558875547343,0.19966285751216215,0.06796773194968232,0.28151190076057164,0.07560898892067142,2651.3514273166447,2926.869531517918
2023,41.141543941833795,17.72597278445616,12.710630459181184,3.798350445244681,14.987024837749475,4.576823985530492,13.515821987995901,2.9368868731163515,14.293453862294442,3.91930142707263,11.093334553262089,1.5805918189552373,14.190380877600903,5.54799200658585,11.158732250036598,6.284622283091343,134.21138925486753,141.07500884067778,1.7072674558705745,0.18119598377393206,0.19986878239129982,0.06782932136166689,0.2814867805351102,0.0752346155893059,2648.8695652173915,2953.458112907495
2024,41.08447225882009,17.63140050764,12.725589225589225,3.7811282223236122,15.001539550090277,4.54919333576902,13.520763431415606,2.908963584816416,14.310344263894986,3.9034519329200865,11.09560581662031,1.5744662151260618,14.217347138498871,5.535749099241929,11.157666032303714,6.304380928614442,133.54477138535108,140.01030969415783,1.707599494908915,0.18027376936838552,0.20012328972619492,0.06773099583752276,0.2817248020532513,0.07501582503203112,2636.6563021519546,2934.8333415277343
2025,41.02315010003416,17.610379816093047,12.737761674718197,3.7695645427123763,15.007985653637828,4.53264109953678,13.527046552481332,2.902950900856655,14.32534255599473,3.889403995949896,11.094807983213782,1.5692283088808032,14.233454377680147,5.476843772217823,11.16133069828722,6.3109970865562905,133.26035719513982,139.52170364561175,1.708008835099241,0.1799233235188651,0.2003827173247853,0.0675973359989267,0.28197217287940085,0.07485189091562656,2631.074835309618,2927.116739650809
