year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,40.365724193685644,18.94719788934402,12.747053442260233,3.7469383906598015,14.723634158794995,4.85598707668909,13.26535507616373,3.823809998187064,14.282506169687684,3.779960856098616,10.915722704450685,1.816508063742162,14.143341508480647,5.571576114680117,10.628144413241428,6.5279493951847005,121.84862990383797,109.48660542300188,1.7199305443874116,0.206440635562288,0.20524938596187356,0.07267022922571213,0.27448283916583893,0.08303108867742164,2385.3753637988257,2153.099839747677
2021,40.2767232575951,18.92114102750191,12.768666496468386,3.7287517198458175,14.742564462598928,4.8415611363439535,13.275862479788955,3.825810149957022,14.307100034039657,3.759808268456412,10.91557186622415,1.816687527245516,14.189496207727634,5.553879627600575,10.651978555016594,6.526118352570127,121.64162624457494,107.7314095158036,1.7205670194313247,0.20619676496834102,0.20553195196415133,0.07260176358912875,0.27471282272216074,0.08279029053414375,2381.3502170028087,2114.4292944816693
2022,40.2428329503872,18.174400968683535,12.788409497064078,3.6282751671198783,14.740309335375713,4.436826831422287,13.257237256403709,3.332418214656663,14.34261275636116,3.7071836347880094,10.90379350693558,1.694127061226636,14.223362544122214,5.532172430338482,10.65135307633393,6.542761211577989,121.28646498170369,106.1359232151478,1.7202294010495118,0.1964053911002918,0.20594954681477856,0.07239099078548421,0.2746976684538272,0.08028899020731725,2372.6556548378862,2077.7256845725447
2023,40.22223853289082,17.88886343639234,12.8048293762233,3.620290056062935,14.743089949791509,4.338961258822131,13.242810611862819,3.1277822260710333,14.369321759850225,3.7166683728510983,10.893459705556973,1.6540965167549564,14.27375073416748,5.568924247315219,10.64781720704621,6.561202435713468,120.85648029954898,105.563949013685,1.7199380068577383,0.1919472923223054,0.20628699631911046,0.07229808056286882,0.27476227741303383,0.07942825829878918,2363.000663773296,2066.2664438234583
2024,40.14126308399285,17.83451440635841,12.823619266445412,3.5994473270425367,14.760499106459024,4.300764254130434,13.254253680537825,3.1042461122248133,14.39123734150285,3.6996146095765545,10.893353757127052,1.6490537543260826,14.30732906348314,5.554145566901754,10.671204578333759,6.563580453923453,120.5781210109778,104.77665056804499,1.7204789864730503,0.1916293774063158,0.20661438723811884,0.07231898583288822,0.27495627477528095,0.07918119583354905,2357.933597140669,2051.20462617538
2025,40.09200451025444,17.799756008483783,12.834926814739172,3.590816563204577,14.771674751085015,4.292176553012703,13.262799761722407,3.092684986641427,14.407678495447197,3.687613781270125,10.895926304144329,1.6475870825087264,14.326865005219775,5.545134008388583,10.686975576546676,6.567216777359854,120.22753382690834,103.84213386238879,1.720835412415217,0.19115019370876987,0.20688099588170117,0.07217168135214837,0.27515741981199,0.07904122902503198,2352.0709982129183,2036.734654875221
