year,Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,Linsear Write Formula_mean,Linsear Write Formula_std,SMOG Index_mean,SMOG Index_std,Total Words_mean,Total Words_std,Syllable Count per word_mean,Syllable Count per word_std,Polysyllable Count per word_mean,Polysyllable Count per word_std,Difficult Words per word_mean,Difficult Words per word_std,Reading Time (seconds)_mean,Reading Time (seconds)_std
2020,53.42208147487362,9.993448917804438,11.159797799583703,2.0650286666419904,13.85652691049658,2.425940003874463,12.00322479928635,1.6776091393414572,12.701360392506691,2.0627610201815685,10.028123699078204,0.8111262280198809,13.13526914242793,3.701131444611967,12.74265536723164,2.4450910436867175,297.8102884329468,129.77664422795473,1.555333629242773,0.10316825921472966,0.1424626540181215,0.04021038390902488,0.22329278856435705,0.04401375193319751,5584.37448706512,2480.023749485221
2021,53.37200862325305,9.757910742648102,11.174174843889384,2.007547253065611,13.867528991971454,2.3249194200161716,12.011077906630986,1.5836438470271803,12.71754534641689,2.002189618258008,10.000716622063635,0.7657871180480046,13.177005887816549,3.6744061963923276,12.843933987511152,2.219656944815496,305.51739518287246,126.14252366782702,1.5555163238581955,0.09988419327247346,0.14279865432827268,0.03938947137456286,0.22277607831618143,0.04248886524383138,5730.392863514719,2416.335058466506
2022,53.29878679750223,9.694900296657037,11.193889384478146,1.9807849765249739,13.887005649717514,2.2826764533979413,12.024527207850134,1.551537107919805,12.734515313708,1.9690585061729355,9.9819030627416,0.7412313116481052,13.227532616638324,3.6812541006281188,12.919194171870354,2.0287074293293035,311.9668450787987,124.00284179886265,1.5558405011342251,0.0994429490135402,0.1429340308576136,0.03930157290834995,0.22259698630713748,0.04187250695077717,5852.336842105264,2378.0784803871297
2023,53.22074635741897,9.679391014771806,11.213321439191196,1.9703220501408116,13.906333630686886,2.265488620489218,12.039720487659828,1.5442351109837718,12.759234314600059,1.9475556906762779,9.972008623253048,0.730134556372251,13.2511841794179,3.6727933416390273,12.968123699078205,1.9166802822198015,315.47100802854595,122.58938979453146,1.5563071494058947,0.09918579159722674,0.14321786149972143,0.039063528534732765,0.22256030198421176,0.04097178406842402,5918.1987511150755,2355.3581667404965
2024,53.173609872137966,9.579954733285113,11.218331846565567,1.9290427421042844,13.90747844186738,2.2164875201643945,12.05258846268213,1.5375310888078004,12.752743086529886,1.893566289360175,9.948746654772522,0.7054909581909505,13.238101588503014,3.6013595899506066,13.029884032114184,1.7301384137656088,319.4217960154624,119.63300781894299,1.5566948262932316,0.09859151054954836,0.14332326710428672,0.03854471681121978,0.2222928964660029,0.040184717295419,5993.758073148975,2301.298008972142
2025,53.13344335414808,9.627897881348115,11.225215581326195,1.9333320981778856,13.91674100505501,2.220129436691149,12.060938150460897,1.5394125746963379,12.760133809099019,1.8950103953407058,9.94575081772227,0.7036012682898669,13.206155309734703,3.542506050886469,13.051442164733869,1.6833309610152607,320.91034790365745,118.0996862901291,1.5572250275553672,0.09869961190837756,0.14350682644442742,0.03858675533099441,0.2224755293041554,0.04047442550061673,6023.091168599465,2274.2260746431252
revised_Gemini,45.69511748958953,10.873380352887262,11.68341760856633,1.89267912754345,15.091760856632957,2.157686864722558,14.260624628197501,1.9606838553190913,13.264796252230814,1.9870769090303326,11.286710291493158,0.871555499547724,12.780939348261628,3.075829193651071,13.465600832837596,2.178328669519158,240.44675788221298,98.76644190214353,1.6726938217702783,0.12283653743175646,0.18005835417623386,0.04726715998244659,0.2884200256160365,0.05405515484070948,4946.487804878048,2082.48105781171
revised_GPT,47.03420794288264,9.608422450026618,12.123724527740592,1.7638054064228506,15.065075115275919,2.0292989174980067,13.285232782983787,1.6506569387578984,13.805808418860627,1.7940062478494172,10.609140264762754,0.709589606819091,13.807318644467239,3.1386826547987616,13.837751004016067,1.936420181004801,305.9677227428231,115.25456604802025,1.6264896491941396,0.10389898066617495,0.16750654602528756,0.04094373051993925,0.26018373559966007,0.043804509835341,5991.054350736279,2304.740365135378
