Long_Sent_Rate_mean,Long_Sent_Rate_std,Avg_Sent_Length_mean,Avg_Sent_Length_std,CTTR_mean,CTTR_std,Passive_Voice_Rate_mean,Passive_Voice_Rate_std,Clause_Ratio_mean,Clause_Ratio_std,Auxiliary_Verbs_mean,Auxiliary_Verbs_std,ToBe_Verbs_mean,ToBe_Verbs_std,Conjunctions_mean,Conjunctions_std,Prepositions_mean,Prepositions_std,Pronouns_mean,Pronouns_std,Nominalizations_mean,Nominalizations_std,Long_Words_Rate_mean,Long_Words_Rate_std,OneSyllable_Rate_mean,OneSyllable_Rate_std,Syllables_Per_Word_mean,Syllables_Per_Word_std,Start_Pronoun_mean,Start_Pronoun_std,Start_Article_mean,Start_Article_std,Avg_Parse_Tree_Depth_mean,Avg_Parse_Tree_Depth_std,year
0.4978758477948315,0.33888752628063146,18.333943898238555,7.560488467381603,3.981908353643354,1.301705069614941,0.23338053666947078,0.2605848819934055,0.12719658218528246,0.233782594299187,0.05100188528707001,0.02806705062272299,0.04459038328731721,0.02593045094310103,0.029696450242621925,0.024620909670785084,0.1373038397253295,0.04643566995032593,0.030094103934013395,0.02551128201500501,0.20128837028581237,0.11660610909382232,0.2785178392585328,0.09014414401368959,0.5639816147641212,0.09318838049692463,1.6953106186009657,0.19608395802752415,0.17095248597888138,0.2168484064754293,0.2830973584297018,0.31087106686789334,6.628153775014198,1.768999973013532,2018
0.5013619370906598,0.3384764648810513,18.35300452487984,7.549390134088096,3.973763198905051,1.2893779063089066,0.23465124984764238,0.2626142168254079,0.1258582481780737,0.23141925518764903,0.05120813812275603,0.02807133056121035,0.04486825560589563,0.025995119909811664,0.029779713667040426,0.024625098502664054,0.13684172231427663,0.04663813980104049,0.030160262752466173,0.025546534386617224,0.20076794436043885,0.11526543402465772,0.2783221258955436,0.08875073329956173,0.5640179071098923,0.09202184072010994,1.6956465046606035,0.1933737547758588,0.1717977687452004,0.21739060113272748,0.28642648513486635,0.3130685384504047,6.632202881865754,1.7803568350586265,2019
0.5042289498562234,0.33764220193399225,18.367640396160247,7.42759505596041,3.9676929294641936,1.2686263083792806,0.23391062507447224,0.26097809611759926,0.12388617277074611,0.22789170545834145,0.051135925495822424,0.02754585794201491,0.044879223777614816,0.025593783074530488,0.029698238065545245,0.02449565856757604,0.1364832025385641,0.04607497553333179,0.030022297144557175,0.025310047476099405,0.20138174282394358,0.110024232054958,0.2785917810836083,0.08643540305111884,0.5638871719051707,0.0893721050257161,1.6966465753654316,0.1892709446895425,0.1711921124770331,0.21694491028357657,0.288062178234978,0.3134584871626204,6.634978255812768,1.7588511715210828,2020
0.506375136381152,0.33685370964170824,18.40764979577796,7.398365555176017,3.975026097973553,1.26133221273752,0.23585564041030474,0.26100741350675627,0.12427987672513195,0.227349222782228,0.051036624590641365,0.02736969218201427,0.044833751266352896,0.02544747432706965,0.029930677808136703,0.024647612137420023,0.13649227485447604,0.04542266640531651,0.030100306624571627,0.02524188838514181,0.20128294379241285,0.10953879992991283,0.27871574353205014,0.0858666103623151,0.5640444082100137,0.08894942173557062,1.6968213482996755,0.18846499580404827,0.17169532235040563,0.21686139179840375,0.2889689215873057,0.3129760865201498,6.636066019008115,1.7207891343038269,2021
0.5083628397147966,0.3358005138687296,18.448619798314933,7.3928387887241405,3.9852815517703126,1.2595518937414003,0.23647310472724486,0.2605593436310411,0.1246062998793073,0.22777307148102022,0.050779629665628864,0.027181247858516062,0.04465874116754657,0.02529006419062493,0.030065868554417976,0.0246261955296506,0.13672536566584437,0.04506879352137796,0.03024381880825201,0.025199136704857798,0.20158016476836824,0.10961464584394102,0.27877177852019336,0.0856002425117683,0.5641551654157442,0.08848787659412372,1.6968451320206392,0.18759053590666547,0.1725364085622506,0.2167635905596799,0.28865822285179826,0.3123482391670703,6.64557297195755,1.7147972036327985,2022
0.5093999339680885,0.3348884426555298,18.464287989674485,7.3830089119385445,3.9883122982368464,1.2553313468631149,0.23625392033346373,0.2601793787477532,0.12449352391133188,0.2269590438464587,0.05060599576949632,0.02712918165677696,0.04453034460749672,0.02524562113266531,0.03021192709836492,0.024595180143614354,0.13686667547717066,0.0449474554125124,0.03027320809615722,0.025119217187024475,0.20171064323896515,0.10960549318275939,0.27889474496163236,0.08544193783495932,0.5640783543995637,0.08834306181691824,1.697177353973101,0.18716175796420104,0.1726056983535873,0.2167619485095254,0.28865762215822827,0.31149504751495516,6.6494185425543355,1.7137111465834567,2023
0.5111958397526571,0.3346749521827086,18.491614528787654,7.3503114239115215,3.9903303760018503,1.2520671304129565,0.23739118712299392,0.2606041835837129,0.12451807432867361,0.22618814665085657,0.050620781608107596,0.027103188664869566,0.04454753550169907,0.025244936239299985,0.030325094218943995,0.024641397554090384,0.13691632980162788,0.044927629946845335,0.03036636942616374,0.025174387823569018,0.2019265380649302,0.10949813538420569,0.27898173826883305,0.08529416010470257,0.564055981445009,0.08808204405281445,1.6976881321439083,0.18713394391258995,0.17284670523613127,0.21652810113987753,0.2889734381707894,0.31135819201710163,6.655036088043432,1.7083285927305385,2024
0.5123200882345205,0.3339682811969376,18.506226389960663,7.330309410587764,3.99427809509716,1.2471948671459683,0.2380878751600487,0.2603660367909672,0.124588486710473,0.22588250612625532,0.0505953545562063,0.02703285699166435,0.0445392187194376,0.025206928997257416,0.03045493265386091,0.02466454712705741,0.13698354963016834,0.04479319068667759,0.030479125235465754,0.025152970467900097,0.2020183644591599,0.10890330136895111,0.2790930548575665,0.08510907101796217,0.5639889258933063,0.08769374509129077,1.6980901862905624,0.18661506372379005,0.1737815489205953,0.21661953697089456,0.28804920760412095,0.31021462794196997,6.657832095591965,1.702912935366442,2025
