Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,year
46.91464054162487,28.70692414184162,11.80746428206793,9.224404789221005,13.471809177301731,11.961418752579123,11.918991998312842,3.7840853427387575,14.447941065748273,9.511810039571923,12.172096645103483,2.184139360966278,2018
46.97348807538384,29.82468329797656,11.831855712134876,9.915208115562745,13.47728665709011,12.770907115823963,11.869123180053984,3.4618093537207595,14.484576560219084,10.227813841305462,12.176638057200272,2.227774893930962,2019
46.615841650866706,28.6411382571615,11.90671284448351,9.403250723011439,13.561784441871529,12.126870726587825,11.925098046524388,3.4866249024930713,14.543829784611278,9.6991482671856,12.197531932368888,2.1707631525573565,2020
46.710932703883586,28.082421408831987,11.894120363772084,9.191922160326884,13.540737456722912,11.866016837052019,11.905700709947146,3.4493263951308895,14.53845260996437,9.481868921972897,12.187030856957083,2.1379669799675636,2021
47.05641656592104,27.02405753730723,11.872317473945495,8.867076413935742,13.445933821527245,11.356447249390751,11.764822718862867,2.97969203835837,14.561533109939246,9.164465902218407,12.189466533313094,2.1238073052681927,2022
47.39429101780305,25.65637501651759,11.825326205053964,8.308433156825432,13.344072224693317,10.641961805768695,11.664541504811014,2.8339520283382416,14.540962457781836,8.601381505170727,12.183906023556533,2.0730385690295394,2023
47.42123256067176,25.68816392754614,11.837619981409864,8.341748738836285,13.358987729907673,10.683013552308271,11.651549905889143,2.792773369556541,14.557650527184869,8.634128201917619,12.178579930405975,2.071302342556954,2024
47.47506570045201,26.504408138070925,11.84509162535197,8.744866287479695,13.365914433677412,11.191480670969948,11.629155032276435,2.723753276334235,14.570740923384474,9.04786284478762,12.169336439160245,2.091577059027606,2025
