Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,year
37.66893186325371,21.40862106657185,13.118915428714505,5.221067386113221,14.00474849463176,6.898787245871279,12.732216937075904,4.042458439523752,16.12191685207531,5.4218536352073885,12.142337047715728,1.5152258470673337,2018
37.683783521692625,20.205765869838267,13.118471384993907,5.079920563335168,13.986704569406957,6.690364165933406,12.727938906872476,3.769847546339292,16.127089431016177,5.312207246576935,12.145596186089184,1.493765439877442,2019
37.57382612053062,19.330090967157435,13.14323133741874,4.9619803079783225,14.000182113602515,6.493594893631247,12.741249739039292,3.5116388463012274,16.14590217230283,5.191569956847754,12.142248153377096,1.457818223628577,2020
37.65209797221821,18.948667122364593,13.131986825070248,4.796104530770746,13.983991803958352,6.289986362211522,12.733478487947627,3.493941897783718,16.13886442773413,5.022782427413087,12.133368823740529,1.4381875627821017,2021
37.679868379259396,18.26718803087762,13.15145808484496,4.764681484429377,13.993246898369202,6.051971132137291,12.708509474091484,2.970291433753569,16.17210873080172,5.028709507461923,12.122754654593134,1.4333430347235951,2022
37.7363879877328,18.147402222670074,13.149855344094053,4.727731388645843,13.978078994016665,6.002156228701992,12.693927225257376,2.924399679765333,16.181560961261184,4.9943662247208485,12.108806924636896,1.4261805166767427,2023
37.701209982095314,18.193843584866958,13.166072412918787,4.803139306498122,13.998657103334534,6.101707263223459,12.701849960619572,2.894220704912989,16.200644214249685,5.072265284200662,12.101360823778855,1.427773589483086,2024
37.6668100091069,18.785583503257996,13.177835887614096,5.1371587520303645,14.011323626722808,6.5338177552026755,12.70769625464529,2.8818168713357606,16.21784819313138,5.405719092764686,12.098339507288276,1.4443782451482785,2025
