Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,year
36.88836796390062,18.00231445481995,13.068746781505618,4.027196522239749,14.437293892428329,5.131742553072733,13.42064570823921,3.221854219235461,15.87556735379143,4.387972705800563,12.46032007789239,1.3876792166610656,2018
37.046326744881206,17.465871200447076,13.05232987731591,4.019835825827219,14.398847942131011,5.081606222454378,13.381329975242068,3.022091709223781,15.859283707478673,4.380142116385066,12.450825838617167,1.3618392391375296,2019
37.17412136929091,16.660637477727107,13.060588254113075,3.766257530849657,14.39337836298336,4.690838905734293,13.364397598883924,2.814678014878872,15.829945525943549,4.063393246062523,12.428288880277137,1.2748668499905373,2020
37.23946514766421,16.35880157631286,13.055776647416364,3.635274400836894,14.379361754205371,4.509573003097927,13.345361457341422,2.760946910521438,15.832205757735593,3.93582081821453,12.426078442253935,1.2601548221670977,2021
37.42589925177263,16.032241395684938,13.037442619475778,3.55110205842248,14.323762306997326,4.362309374500372,13.278645311897566,2.621903695236688,15.8396089805978,3.8613329347909153,12.425096052548247,1.2503068308697318,2022
37.58299141485438,15.868711267441316,13.023057610077096,3.5508628054428955,14.278143483633718,4.338508795793127,13.220361063608747,2.521879429589376,15.84552729829964,3.8649691184613704,12.42340700580568,1.246122149344559,2023
37.59778931673071,15.73927109795785,13.022801008040068,3.5176122765809055,14.273311091431967,4.291305430527022,13.214890555187676,2.4892604849045883,15.85025042220798,3.830966605281425,12.423141924289482,1.2390650233202873,2024
37.615838959879156,15.759553861779434,13.017997604784712,3.5379808799754313,14.264331084739892,4.318003381848141,13.211058069678128,2.481307589354032,15.849858694484459,3.8486001638157314,12.423558736395528,1.2360640718819642,2025
