Flesch Reading Ease_mean,Flesch Reading Ease_std,Flesch-Kincaid Grade Level_mean,Flesch-Kincaid Grade Level_std,Automated Readability Index (ARI)_mean,Automated Readability Index (ARI)_std,Coleman-Liau Index_mean,Coleman-Liau Index_std,Gunning Fog Index_mean,Gunning Fog Index_std,Dale-Chall Readability Score_mean,Dale-Chall Readability Score_std,year
35.81419937227132,23.44255494974717,12.983252196484232,5.902571657090676,14.575244260971397,8.141990652681313,13.970989318817892,4.675202392810448,16.14297324144331,6.290380373480377,12.438861814865628,1.6189224351417852,2018
36.0449689525382,22.780566467094204,12.961820028971472,5.961727319115714,14.528400925181218,8.128647068187348,13.927915385961839,4.407574512703637,16.1216170989077,6.343912817209968,12.421841947234839,1.5865995288526609,2019
35.856051264996495,22.190888816860106,13.00947182362676,5.880389357862075,14.56115896131155,7.92826115136957,13.970353243211447,4.136297959089735,16.133276528592564,6.226046548814313,12.415510364501278,1.5490106700664856,2020
35.82755314748552,22.127726567320657,13.030944734047328,5.883635948765549,14.574356440503806,7.931712958898594,13.96363391726572,4.099073281540884,16.161544335236076,6.227667837914231,12.40702809374352,1.5388693731369991,2021
36.04604407505662,21.44649632199782,13.005116916805939,5.628845476805923,14.504839940547232,7.59217656486106,13.881544520958936,3.9532410688830817,16.146664605149297,5.962690957495134,12.403767807507093,1.5208704901502912,2022
36.228245662369154,21.589068224823876,12.988698731949903,5.8215267313449095,14.468939560454942,7.79337459904208,13.830110003411114,3.840589387684373,16.147431835465348,6.16005245715294,12.39566066275004,1.5262069117669814,2023
36.227780227207546,21.496086193563862,12.991756751424557,5.798448977945769,14.46558176256318,7.760617710831082,13.82792353429889,3.822273521951173,16.15638321588499,6.137103835186283,12.3893427174863,1.518112368722772,2024
36.17411428724506,21.494938919150286,13.005798659071203,5.806439362916947,14.482383117895258,7.772044041507172,13.837326598433249,3.823115031073987,16.17629481197043,6.143800392431005,12.388566164662464,1.515785808243375,2025
