Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
massachusetts,807.01,793.75,799.34,801.18,774.25,772.49,-4.277518246366214
stand,1646.0,1601.11,1596.96,1589.42,1577.73,1575.53,-4.281287970838397
anybody,100.88,99.44,98.27,96.7,97.61,96.56,-4.282315622521801
center,3697.36,3556.76,3515.73,3531.36,3532.66,3538.95,-4.284408334595503
continues,776.87,757.05,755.1,745.51,748.88,743.58,-4.285144232625789
radical,528.37,532.12,525.81,522.87,509.0,505.72,-4.286768741601525
scott,1903.73,1889.36,1860.73,1834.55,1827.54,1822.12,-4.286847399578728
arrow,171.0,172.84,171.25,165.86,164.34,163.66,-4.2923976608187155
authorization,85.5,83.46,81.6,82.65,83.27,81.83,-4.2923976608187155
wires,132.25,124.3,121.83,121.44,124.08,126.57,-4.294896030245752
sort,428.11,423.8,413.18,410.99,400.91,409.7,-4.300296652729444
storm,3827.14,3801.22,3790.42,3728.14,3684.87,3662.24,-4.308700491751023
eric,506.84,497.2,488.46,485.2,486.94,484.99,-4.311025175597815
pet,171.61,175.2,173.55,170.36,167.64,164.21,-4.312103024299286
marc,194.99,194.74,199.4,191.72,188.05,186.58,-4.313041694445867
atlantic,1567.89,1544.87,1540.07,1518.02,1503.84,1500.25,-4.3140781559930925
agents,421.34,426.17,416.05,416.05,406.43,403.16,-4.314805145488192
lip,101.49,99.44,98.84,99.51,97.61,97.11,-4.315696127697306
churches,554.2,542.78,540.17,538.05,538.23,530.27,-4.317935763262371
tree,1701.98,1682.79,1653.85,1634.4,1617.44,1628.45,-4.320262282753027
ira,179.61,161.59,156.31,153.49,150.55,171.85,-4.320472134068269
tears,202.98,198.88,195.96,195.09,193.56,194.21,-4.3206227214503805
anaheim,46.75,45.58,44.25,43.85,45.77,44.73,-4.320855614973269
grow,663.69,657.61,652.23,640.94,645.21,635.01,-4.321294580301053
fate,437.33,437.42,435.59,427.29,418.56,418.43,-4.321679281092076
highway,2812.84,2739.34,2729.61,2621.67,2645.36,2691.17,-4.32552153695198
heard,1235.73,1219.33,1206.77,1199.8,1185.09,1182.19,-4.332661665574192
why,1048.74,1037.61,1013.69,1010.32,1005.87,1003.26,-4.336632530465131
cottage,203.6,202.43,199.4,198.47,194.67,194.76,-4.341846758349707
bath,454.56,444.52,437.89,436.85,430.69,434.8,-4.347060894051388
gene,454.56,451.62,451.68,444.16,436.21,434.8,-4.347060894051388
fruit,971.86,939.95,928.64,934.42,931.42,929.61,-4.347333978145
thumb,3433.48,3385.7,3295.07,3252.49,3261.9,3284.18,-4.3483579342241745
agriculture,447.18,443.34,444.21,439.66,431.79,427.71,-4.353951428954789
pan,258.96,251.56,240.21,242.32,242.64,247.68,-4.355885078776635
located,2615.4,2598.47,2541.7,2530.03,2521.83,2501.32,-4.361856694960615
retired,1123.78,1114.56,1083.22,1088.47,1083.07,1074.72,-4.3656231646763555
councils,102.11,99.44,100.56,98.95,96.51,97.65,-4.367838605425516
links,282.95,278.2,277.56,277.18,271.87,270.59,-4.368262943983041
tim,393.05,388.88,383.87,372.2,368.93,375.88,-4.368400966798122
smell,180.84,181.72,172.97,172.04,172.06,172.94,-4.368502543685029
promotional,290.94,290.63,288.48,283.36,276.83,278.23,-4.368598336426747
news,2579.11,2539.28,2489.4,2442.88,2454.56,2466.41,-4.369724439826152
breach,228.2,226.11,225.84,223.2,220.58,218.22,-4.373356704645044
relay,165.46,162.77,157.46,159.67,158.82,158.21,-4.381723679439139
volunteer,322.93,310.16,305.72,305.85,305.51,308.78,-4.381754559811735
deck,1292.32,1277.33,1254.47,1257.71,1241.34,1235.66,-4.384363006066598
born,3506.68,3449.63,3387.01,3353.69,3347.92,3352.92,-4.384774202379452
reproduce,126.1,125.48,124.13,123.69,120.77,120.57,-4.385408406026964
word,1671.22,1655.56,1632.02,1622.59,1621.3,1597.9,-4.38721413099412
courier,134.09,131.4,128.15,123.69,126.84,128.2,-4.392572153031557
mean,725.82,744.62,724.64,707.85,701.46,693.93,-4.393651318508734
forth,276.18,272.28,263.77,262.0,263.05,264.04,-4.395683974219707
managed,1278.79,1259.58,1248.15,1236.9,1223.14,1222.56,-4.397125407611885
simply,1018.6,997.36,1000.47,986.71,973.88,973.8,-4.398193599057536
visitor,284.18,281.75,281.01,275.49,271.87,271.68,-4.398620592582167
spatial,94.73,95.89,93.67,92.21,89.34,90.56,-4.401984587775785
shower,94.73,95.3,92.52,90.52,90.99,90.56,-4.401984587775785
islands,2545.28,2478.31,2478.48,2445.13,2428.64,2433.13,-4.406194996228316
silver,2166.38,2124.94,2107.26,2102.17,2084.53,2070.89,-4.407813956923542
silicon,118.71,117.2,114.93,116.38,114.7,113.47,-4.41411843989554
agent,720.28,709.1,705.1,701.1,685.47,688.48,-4.414949741767084
reads,300.78,303.06,299.39,294.61,291.72,287.5,-4.415187179998662
accurate,451.48,456.95,441.91,435.73,432.35,431.53,-4.418800389829017
inns,63.36,60.97,59.76,58.47,60.11,60.56,-4.419191919191915
lips,126.71,132.59,127.57,119.75,122.98,121.11,-4.4195406834503945
beneficial,142.7,142.06,143.09,139.43,138.42,136.39,-4.421864050455503
discretion,71.35,71.03,68.96,69.72,70.04,68.19,-4.428871758934824
mercedes,87.34,87.6,85.05,84.33,83.27,83.47,-4.430959468742849
mind,1015.53,993.22,968.87,960.29,972.78,970.52,-4.43216842436954
surplus,150.7,145.02,143.09,147.3,146.14,144.02,-4.432647644326463
treatment,1285.56,1298.64,1268.26,1250.4,1215.97,1228.57,-4.433087526058683
sea,4913.4,4870.2,4801.81,4772.2,4726.03,4695.5,-4.4348109252248875
bill,3087.79,3031.15,2986.48,2970.25,2943.15,2950.85,-4.434887087528622
gently,79.35,79.91,76.43,77.03,75.0,75.83,-4.436042848141142
pam,15.99,15.39,15.52,16.3,15.99,15.28,-4.440275171982494
survive,715.36,700.82,689.01,683.67,678.3,683.57,-4.443916349809881
wealth,437.33,436.23,433.29,427.86,425.18,417.89,-4.4451558319804265
underground,699.98,686.61,680.39,683.11,668.37,668.84,-4.448698534243833
targets,596.65,593.09,586.15,572.91,570.76,570.09,-4.451520992206477
herald,501.31,483.0,484.43,474.52,480.32,478.99,-4.452334882607567
mumbai,127.33,123.71,118.95,123.69,122.98,121.66,-4.452996151731722
opposite,803.93,794.34,794.75,784.87,774.8,768.13,-4.453124028211406
courage,278.64,276.42,274.11,263.69,268.01,266.23,-4.453775480907252
massive,892.51,886.08,861.98,862.46,852.56,852.69,-4.46157466022789
strand,191.3,185.86,183.31,183.29,185.84,182.76,-4.464192368008374
accurately,199.29,198.29,195.38,192.28,190.25,190.39,-4.465853780922277
galaxy,661.85,643.99,626.37,642.63,640.8,632.29,-4.46626879202237
refers,566.51,559.35,548.79,545.36,552.56,541.18,-4.471236165292765
rose,1532.21,1497.52,1488.93,1464.61,1458.06,1463.7,-4.4713192055919215
gibraltar,479.16,484.77,476.39,472.83,459.92,457.71,-4.476584022038576
magic,559.12,557.58,552.24,553.23,539.33,534.09,-4.4766776362855865
stanley,926.95,905.02,882.67,877.08,882.89,885.42,-4.480284805005673
larry,247.88,249.19,249.4,243.44,245.4,236.77,-4.482007422946581
inn,279.87,279.38,274.11,270.43,267.46,267.32,-4.484224818665814
garcia,71.97,67.48,64.94,62.97,66.73,68.74,-4.487981103237466
matters,536.37,536.27,534.43,525.68,520.03,512.27,-4.493167030221679
revealed,1353.22,1350.14,1358.48,1335.29,1303.1,1292.39,-4.495204031864732
gregory,440.41,428.54,425.24,424.48,422.97,420.61,-4.49581072182739
gone,776.87,766.52,747.05,748.33,743.92,741.94,-4.496247763461062
sacrifice,328.46,331.47,314.34,315.41,312.68,313.69,-4.496742373500573
corps,2114.71,2050.36,2068.18,2042.01,2024.97,2019.61,-4.497070520307755
centers,312.47,314.3,313.76,310.35,304.96,298.41,-4.499631964668609
permissions,8.0,7.69,7.47,7.31,7.72,7.64,-4.5000000000000036
gulf,849.45,857.67,844.17,823.1,820.57,811.22,-4.500559185355232
educators,31.99,30.78,31.61,31.48,30.33,30.55,-4.501406689590491
reproduction,200.52,204.21,196.53,192.84,193.01,191.49,-4.50329144225015
convention,1396.27,1393.94,1348.71,1342.6,1345.01,1333.31,-4.509156538491841
trends,144.55,144.43,135.62,137.75,135.11,138.02,-4.517468004150813
special,2844.21,2799.72,2787.07,2761.1,2736.35,2715.72,-4.51759891147279
screening,257.11,256.89,258.02,254.69,245.4,245.49,-4.5194663762591905
climb,273.72,265.17,266.06,262.0,263.05,261.32,-4.530176823030847
coral,265.72,261.03,258.02,256.38,252.02,253.68,-4.531085353003168
constant,636.01,628.6,618.9,615.64,609.37,607.19,-4.531375292841298
jesus,724.59,729.23,728.09,730.33,697.6,691.75,-4.532218219958877
billy,450.87,445.11,450.53,426.17,426.83,430.43,-4.533457537649433
illustrated,588.03,574.15,559.71,557.17,561.39,561.37,-4.533782290019212
parliamentary,491.46,484.77,485.58,477.89,475.36,469.17,-4.53546575509705
cabinet,974.93,946.46,948.75,938.36,930.87,930.7,-4.536735970787636
native,1975.08,1929.02,1879.69,1895.83,1889.31,1885.4,-4.540575571622407
useful,492.08,491.28,486.16,479.02,475.36,469.71,-4.546008779060316
travis,137.17,135.55,129.3,129.31,131.8,130.93,-4.549099657359467
disk,306.93,303.06,302.27,301.35,298.34,292.96,-4.55152640667254
interview,1308.31,1282.07,1278.61,1264.45,1248.51,1248.75,-4.552437877872977
falls,719.05,701.41,686.14,688.17,683.81,686.29,-4.556011403935748
spectrum,355.53,352.18,345.94,338.46,338.05,339.33,-4.556577504008097
plenty,113.18,111.87,108.61,107.39,108.09,108.02,-4.559109383283275
got,1301.55,1280.88,1262.52,1256.58,1249.61,1242.2,-4.559947754600278
ranges,615.1,613.81,604.54,590.34,579.03,587.01,-4.5667371159161165
thick,1230.2,1212.22,1190.68,1196.98,1179.58,1174.01,-4.567549991871244
namibia,48.59,49.13,48.27,47.23,46.87,46.37,-4.568841325375604
doing,987.85,990.85,975.76,968.16,954.03,942.7,-4.570531963354758
inform,186.37,188.23,185.61,182.16,177.57,177.85,-4.57155121532436
moore,907.89,886.68,861.98,856.84,853.11,866.32,-4.578748526803901
summary,178.38,176.39,168.95,170.92,169.85,170.21,-4.580109877788983
thinking,445.95,436.23,432.14,440.22,435.65,425.52,-4.581231079717458
serious,1281.86,1254.25,1242.98,1237.46,1229.21,1223.11,-4.583183811024606
spokesman,113.79,110.69,109.18,105.7,108.64,108.56,-4.596185956586698
fraction,146.39,150.34,148.84,144.49,140.07,139.66,-4.597308559327817
botswana,32.6,31.96,31.03,30.36,31.43,31.1,-4.601226993865031
shaved,32.6,32.55,33.33,32.61,31.98,31.1,-4.601226993865031
synopsis,32.6,32.55,31.61,30.36,32.54,31.1,-4.601226993865031
moves,455.79,450.44,449.95,445.28,438.41,434.8,-4.605190987077384
rd,40.6,42.62,40.23,38.79,38.05,38.73,-4.605911330049272
truth,553.59,545.15,543.62,541.43,532.71,528.09,-4.606297079065734
fairly,374.59,390.07,363.18,356.45,355.14,357.33,-4.607704423503027
glasgow,236.2,234.39,236.18,233.32,227.75,225.31,-4.6104995766299695
rod,195.6,191.19,187.34,188.35,186.95,186.58,-4.611451942740278
lamb,260.8,262.21,254.57,249.07,250.36,248.77,-4.612730061349693
electron,423.8,402.5,405.13,399.18,398.71,404.25,-4.613025011798021
brandon,228.2,224.92,221.82,218.71,218.38,217.67,-4.614373356704646
essay,350.61,343.31,345.37,339.59,335.29,334.42,-4.6176663529277535
exhaust,89.8,87.6,86.2,88.27,86.03,85.65,-4.621380846325158
genius,302.01,301.28,294.22,292.92,290.07,288.05,-4.622363497897414
pale,522.22,505.49,508.57,502.07,501.28,498.08,-4.622572862012187
gothic,391.82,380.6,376.4,377.26,368.38,373.7,-4.624572507784188
dna,947.25,935.21,929.79,926.55,918.18,903.42,-4.6270783847981045
victor,522.83,512.59,518.34,508.25,495.21,498.63,-4.628655585945727
jim,661.85,654.65,662.58,652.75,647.42,631.19,-4.632469592808033
warming,171.61,158.63,156.88,150.68,153.86,163.66,-4.632597167997213
upcoming,253.42,252.74,242.5,235.01,238.23,241.68,-4.632625680688178
lucky,139.01,138.51,134.47,134.93,136.76,132.57,-4.632760233076755
cincinnati,367.83,355.74,349.96,349.71,355.14,350.78,-4.635293477965368
soon,3606.32,3535.46,3492.75,3462.2,3458.22,3439.11,-4.636582444153598
acid,687.06,675.96,667.75,665.68,661.2,655.2,-4.637149593921914
civilization,212.82,203.62,201.13,197.34,206.8,202.94,-4.64242082511042
rated,524.06,510.22,495.35,497.01,501.83,499.72,-4.644506354234233
raising,516.07,508.45,507.99,500.95,492.46,492.08,-4.648594182959688
tank,1196.98,1163.69,1152.76,1140.2,1140.97,1141.28,-4.653377667128945
plate,680.91,668.85,670.62,657.81,647.97,649.2,-4.657003128166707
duck,295.25,294.77,289.05,286.74,282.35,281.5,-4.657070279424217
registration,254.65,256.89,263.19,249.63,243.19,242.77,-4.6652267818574495
cylinder,188.84,182.9,181.02,179.91,181.98,180.03,-4.665325142978183
aids,205.44,200.06,195.38,191.16,196.87,195.85,-4.668029595015578
sen,115.02,110.69,106.89,107.95,106.98,109.65,-4.668753260302548
bible,329.08,320.81,321.81,317.66,313.78,313.69,-4.67667436489607
lawrence,765.18,759.42,728.09,721.34,722.41,729.39,-4.67733082411981
generator,65.82,63.33,66.09,64.09,63.97,62.74,-4.679428745062278
certain,1679.22,1662.07,1623.4,1610.22,1598.14,1600.63,-4.680149116851866
stylish,41.21,39.07,38.5,38.23,39.71,39.28,-4.6833292890075215
question,1062.89,1056.55,1030.93,1018.76,1021.86,1013.08,-4.686279859628
gamespot,230.66,231.44,229.86,232.76,224.44,219.85,-4.686551634440303
duty,873.44,858.86,856.23,852.34,847.05,832.5,-4.687213775416748
problem,1269.56,1238.86,1222.29,1216.66,1214.32,1210.02,-4.689813793755314
ice,2432.71,2435.69,2415.85,2383.85,2343.71,2318.56,-4.692297890007445
infected,264.49,282.93,276.41,268.75,260.84,252.04,-4.707172293848545
alan,736.27,721.53,714.3,702.79,703.11,701.57,-4.7129449794233
disc,645.24,633.34,622.93,608.33,612.12,614.83,-4.712975017047915
behaviour,587.42,598.42,576.95,568.41,562.49,559.73,-4.713833373055045
judgment,239.89,232.62,231.01,232.2,230.51,228.58,-4.714660886239516
achievements,314.32,308.97,313.19,305.85,303.86,299.5,-4.714940188343088
always,1738.27,1728.96,1700.98,1702.43,1678.1,1656.27,-4.7173339009474935
type,2922.95,2862.46,2813.51,2779.1,2778.26,2785.0,-4.719547032963267
harris,588.65,594.27,577.53,556.61,558.63,560.82,-4.7277669243183436
prove,431.18,424.99,408.58,407.62,408.63,410.79,-4.728883528920633
roses,132.86,128.44,127.0,125.94,127.94,126.57,-4.734306789101325
imagination,249.11,248.01,240.21,240.07,236.03,237.31,-4.736863233109875
richmond,465.01,448.66,448.8,444.72,441.72,442.98,-4.7375325261822265
pulling,224.51,221.96,217.79,212.52,211.76,213.85,-4.748118123914301
pepper,257.73,273.46,256.3,254.13,247.61,245.49,-4.749156093586315
journal,1273.25,1290.95,1236.08,1222.28,1223.14,1212.75,-4.751619870410368
asp,33.22,32.55,31.03,32.05,31.98,31.64,-4.756170981336539
jewelry,75.04,72.21,71.83,74.78,76.1,71.47,-4.757462686567174
textbook,58.43,59.19,57.47,57.35,56.8,55.65,-4.75782988190998
flying,1916.03,1901.79,1868.2,1843.55,1832.51,1824.85,-4.758798139903867
holds,583.11,578.29,584.42,579.66,572.42,555.36,-4.758964860832433
animal,1541.44,1556.12,1510.77,1491.03,1471.85,1468.06,-4.7604837035499346
jail,183.3,184.08,183.89,179.91,178.12,174.57,-4.762684124386261
roster,150.08,143.83,144.81,143.93,145.03,142.93,-4.764125799573564
normal,1008.76,990.85,984.38,971.53,964.51,960.7,-4.764265038264795
memory,858.68,843.47,834.97,832.1,822.23,817.77,-4.764289374388593
familiar,433.64,423.21,417.2,416.61,410.29,412.98,-4.764320634627794
forests,808.85,794.93,778.66,779.81,764.88,770.31,-4.764789515979487
hits,683.99,668.26,653.38,651.06,643.0,651.38,-4.76761356160178
solution,559.12,544.55,536.73,532.43,531.06,532.45,-4.769995707540414
beats,217.13,217.82,220.09,208.02,206.8,206.76,-4.775940680698201
calcium,158.7,155.67,154.01,156.3,151.1,151.12,-4.776307498424691
diet,793.48,808.54,774.63,768.0,761.57,755.58,-4.77642788728134
maintains,200.52,198.29,194.23,196.78,190.81,190.94,-4.77757829642929
mold,100.26,97.66,98.27,95.02,94.85,95.47,-4.77757829642929
dam,610.18,588.95,591.89,588.09,583.45,581.0,-4.782195417745575
mystery,401.66,393.62,378.12,390.75,385.47,382.43,-4.787631329980585
principle,359.83,351.59,357.43,350.27,343.01,342.6,-4.788372286913254
sharp,652.62,638.67,621.78,620.7,625.36,621.37,-4.788391406944316
joke,150.7,152.12,152.28,145.62,143.93,143.48,-4.790975447909754
coleman,175.92,174.61,171.82,168.67,168.75,167.48,-4.797635288767621
even,6512.05,6455.33,6337.86,6263.23,6221.04,6199.57,-4.798488955090954
numbers,2061.81,2035.57,2011.86,1993.66,1973.13,1962.87,-4.798696291122851
creator,360.45,364.02,360.88,353.64,346.87,343.15,-4.799556110417537
helps,276.79,278.79,276.98,274.93,266.36,263.5,-4.8014740416922645
badge,276.79,268.73,261.47,265.37,275.73,263.5,-4.8014740416922645
sacramento,67.05,65.7,63.79,66.34,63.97,63.83,-4.8023862788963445
arctic,394.89,401.31,399.96,393.0,374.44,375.88,-4.813998835118639
receiver,176.53,171.65,168.95,168.67,169.3,168.03,-4.815045601314224
confused,353.07,348.04,347.67,341.27,338.05,336.06,-4.817741524343612
tract,151.31,147.38,151.13,150.68,148.34,144.02,-4.817923468376176
dollars,891.28,877.8,885.54,870.33,855.87,848.32,-4.8200341082488025
gravity,437.95,432.09,428.69,424.48,416.91,416.8,-4.829318415344212
addition,2812.84,2800.31,2751.44,2717.81,2684.52,2676.99,-4.829638372605635
ranks,497.0,498.98,483.86,479.58,478.67,472.99,-4.830985915492956
california,2535.44,2467.66,2399.76,2381.04,2395.55,2412.94,-4.83150853500773
beast,134.71,132.0,132.17,130.44,130.14,128.2,-4.832603370202672
dimension,134.71,132.0,131.02,133.81,129.59,128.2,-4.832603370202672
pl,25.22,27.23,23.56,22.49,22.06,24.0,-4.837430610626483
wi,25.22,23.08,22.41,20.8,22.61,24.0,-4.837430610626483
thumbs,25.22,24.27,23.56,24.18,24.26,24.0,-4.837430610626483
sol,59.05,57.41,55.74,52.85,56.25,56.19,-4.843353090601185
online,929.41,930.48,923.47,922.62,911.57,884.33,-4.85038895643472
believes,549.28,533.31,535.0,535.8,530.51,522.63,-4.851806000582577
binary,354.91,357.51,358.01,345.21,341.91,337.69,-4.851934293201101
flesh,321.08,314.89,312.61,309.23,308.27,305.5,-4.852373240313936
blades,169.15,164.55,163.2,160.24,161.03,160.94,-4.853680165533555
recently,1134.24,1116.93,1097.59,1089.6,1080.86,1079.09,-4.862286641275223
flour,76.27,73.4,75.85,74.78,74.45,72.56,-4.864297889078267
sight,474.24,461.69,460.87,455.41,452.75,451.17,-4.864625506072873
particles,449.02,455.18,442.48,434.04,425.18,427.16,-4.868380027615687
compatible,118.71,111.28,111.48,113.01,114.7,112.93,-4.869008508129044
charming,118.71,117.2,116.65,118.63,113.05,112.93,-4.869008508129044
democrats,644.62,629.2,620.05,616.76,620.95,613.19,-4.8757407464862945
vancouver,339.53,328.51,326.98,325.53,321.5,322.96,-4.8802756751980665
jennifer,169.77,168.69,162.05,158.55,156.62,161.48,-4.883077104317618
weapon,568.97,566.45,557.99,559.42,542.64,541.18,-4.884264548218725
mirrors,93.49,94.7,97.12,91.64,89.89,88.92,-4.88822333939458
william,6221.72,6094.86,6001.11,5981.55,5963.51,5917.52,-4.889323209659062
beaver,195.6,188.82,192.51,192.84,189.7,186.03,-4.892638036809813
utc,493.31,489.51,530.98,519.5,507.9,469.17,-4.8934746913705345
nude,204.21,200.06,196.53,195.09,193.56,194.21,-4.896919837422261
gray,1030.29,1015.12,1000.47,980.53,975.54,979.8,-4.9005619776956015
animals,2009.53,1987.03,1946.93,1922.26,1914.12,1911.04,-4.901146039123576
characteristics,604.64,605.52,592.47,577.41,568.01,575.0,-4.902090500132307
teach,315.55,308.38,303.42,306.98,304.96,300.05,-4.912058310885755
cohen,255.88,263.99,253.42,251.88,249.81,243.31,-4.912458965139907
trades,68.28,68.07,68.96,66.91,66.18,64.92,-4.920913884007029
statutes,85.5,85.83,83.9,83.77,83.27,81.29,-4.923976608187127
westminster,444.72,429.72,424.67,422.8,420.21,422.8,-4.928944054686098
sectors,76.89,76.36,79.3,78.71,75.0,73.1,-4.929119521394208
reason,1197.6,1186.18,1170.0,1165.5,1152.0,1138.55,-4.930694722778887
franklin,727.66,726.27,708.55,705.03,700.36,691.75,-4.934997114036771
cn,17.22,17.17,16.66,15.74,15.44,16.37,-4.936120789779315
golf,231.28,225.52,225.26,224.89,222.79,219.85,-4.942061570390871
baltimore,522.83,533.9,520.06,512.19,502.38,496.99,-4.942333071935434
smoking,274.33,271.09,260.89,259.19,263.05,260.77,-4.942951919221377
miniature,257.11,252.15,247.68,251.88,247.61,244.4,-4.943409435650114
immigration,257.11,249.78,247.68,251.32,250.92,244.4,-4.943409435650114
india,2032.9,1997.68,1945.78,1964.43,1957.14,1932.32,-4.94761178611836
disease,1219.12,1228.21,1200.45,1189.68,1169.65,1158.74,-4.952752805302176
theatre,2095.02,2063.98,2014.74,2020.09,1991.33,1991.24,-4.953651993775714
perhaps,1477.47,1466.74,1437.78,1420.19,1410.09,1404.23,-4.9571226488524305
frank,1676.14,1633.07,1580.87,1601.23,1592.07,1592.99,-4.960802796902412
is,89844.33,88669.31,87451.43,86665.27,85782.07,85385.87,-4.962427790379211
dies,438.57,435.05,420.07,418.86,418.56,416.8,-4.963859817132951
robert,3440.86,3379.19,3356.55,3322.21,3285.06,3269.99,-4.965909685369365
processors,43.06,40.25,40.23,42.17,40.26,40.92,-4.96980956804459
suffer,232.51,237.95,234.46,219.27,220.58,220.95,-4.971829168637909
variations,465.01,460.5,452.25,446.41,445.58,441.89,-4.971936087395971
norm,103.34,101.81,99.99,98.39,96.51,98.2,-4.973872653377201
counted,223.9,232.03,223.54,214.77,212.31,212.76,-4.975435462259944
bikini,60.28,59.78,58.61,57.35,57.35,57.28,-4.97677504976775
pm,439.8,432.09,444.78,427.86,419.66,417.89,-4.981809913597095
iv,1121.32,1129.36,1097.59,1090.16,1075.35,1065.45,-4.98252060072057
batch,94.73,91.15,88.5,87.71,88.79,90.01,-4.982582075372108
custody,258.96,257.48,252.27,252.44,248.71,246.04,-4.989187519307997
master,1329.84,1282.07,1270.56,1266.14,1254.58,1263.48,-4.990073993863916
sucking,34.45,34.33,34.48,33.17,33.09,32.73,-4.9927431059506695
lucy,215.9,212.49,209.75,204.65,204.59,205.12,-4.993052339045855
dis,8.61,10.06,9.19,9.0,9.37,8.18,-4.994192799070845
scanner,8.61,9.47,9.19,9.56,8.27,8.18,-4.994192799070845
blogs,8.61,9.47,9.77,7.87,9.37,8.18,-4.994192799070845
caroline,294.02,284.11,281.01,279.43,278.49,279.32,-4.999659887082507
diego,432.41,427.95,412.6,407.05,411.94,410.79,-4.999884369001642
warriors,276.79,270.5,263.77,261.44,263.6,262.95,-5.000180642364258
w,2016.29,1971.05,1927.96,1931.25,1930.12,1915.41,-5.00324854063651
flood,631.71,618.54,618.33,608.33,599.99,600.1,-5.003878361906573
noise,329.08,336.2,329.85,317.1,314.88,312.6,-5.0079008143916255
fleet,4711.04,4663.04,4628.26,4550.68,4493.31,4475.1,-5.008235973373174
breeding,1836.07,1828.4,1765.91,1745.16,1743.72,1744.11,-5.008523640166226
fields,789.17,774.81,750.5,750.01,751.09,749.58,-5.016663076396711
doubt,520.37,510.81,505.12,493.64,500.18,494.26,-5.0175836424082885
illegal,390.59,381.19,383.87,372.76,373.89,370.97,-5.0231700760388
highways,364.75,356.33,356.86,347.46,346.87,346.42,-5.025359835503766
graduated,364.75,357.51,350.54,349.14,346.32,346.42,-5.025359835503766
virus,495.15,494.24,464.32,450.91,431.79,470.26,-5.026759567807733
engagement,573.27,566.45,554.54,551.55,545.95,544.45,-5.0272995272733505
wireless,121.79,121.34,118.95,118.63,116.91,115.66,-5.033253961737424
par,113.18,114.83,112.06,111.88,108.64,107.47,-5.045060964834783
dj,113.18,110.69,108.03,110.76,111.95,107.47,-5.045060964834783
somalia,52.28,50.9,49.42,48.91,50.18,49.64,-5.04973221117062
ottawa,305.7,297.14,292.5,294.61,289.52,290.23,-5.060516846581606
rice,602.8,584.8,578.1,570.1,560.84,572.28,-5.063039150630389
aircraft,5041.96,4935.9,4906.97,4864.4,4798.27,4786.06,-5.07540718292092
audit,35.06,29.6,30.46,30.92,31.98,33.28,-5.077010838562467
semiconductor,35.06,34.33,34.48,33.17,33.09,33.28,-5.077010838562467
quest,429.95,416.7,420.07,419.98,410.29,408.07,-5.088963833003836
grand,2517.6,2482.45,2454.35,2426.58,2392.24,2389.48,-5.0889736256752425
selling,1166.84,1150.67,1159.65,1153.13,1124.98,1107.45,-5.089815227451911
benjamin,719.66,709.7,694.18,691.54,691.53,683.02,-5.091293110635576
leaves,1211.74,1178.49,1186.66,1170.0,1155.31,1150.01,-5.0943271658936755
find,2168.84,2127.31,2107.83,2094.3,2070.74,2058.34,-5.094889433983143
variable,430.57,430.32,417.2,416.05,410.29,408.61,-5.100215992753787
recognize,272.49,259.25,254.57,257.5,257.53,258.59,-5.101104627692772
garlic,26.45,25.45,24.71,25.3,24.82,25.1,-5.1039697542533
updating,26.45,26.04,24.14,26.42,25.92,25.1,-5.1039697542533
graduates,87.96,88.19,84.47,82.09,83.27,83.47,-5.104592996816729
remember,325.39,319.63,313.76,312.6,310.47,308.78,-5.10464365837918
salmon,237.43,229.66,229.86,224.33,222.24,225.31,-5.104662426820538
amy,140.86,139.69,139.64,133.25,132.35,133.66,-5.1114581854323555
lance,140.86,133.18,131.6,128.75,129.04,133.66,-5.1114581854323555
hunt,581.27,584.8,576.95,562.79,551.46,551.55,-5.112942350370745
reproductive,193.76,197.7,190.21,185.54,182.53,183.85,-5.114574731626753
revelation,167.31,162.77,162.05,164.17,159.92,158.75,-5.116251270097425
banners,79.35,78.13,77.0,75.9,76.1,75.29,-5.11657214870824
nest,1233.89,1241.23,1189.53,1170.0,1164.69,1170.74,-5.117960271985354
indianapolis,132.25,130.22,128.15,127.63,124.63,125.48,-5.11909262759924
catch,502.54,497.2,482.71,476.21,473.71,476.81,-5.119990448521515
array,247.27,241.5,230.44,230.51,237.13,234.58,-5.132041897520927
sacred,353.68,351.59,338.47,340.15,338.05,335.51,-5.13741235014703
nightmare,88.57,91.75,90.22,88.83,86.03,84.01,-5.148470136615094
farming,239.27,234.39,228.14,227.7,229.96,226.95,-5.148994859363907
burke,283.56,274.64,275.26,274.93,270.22,268.95,-5.152348709267884
hills,638.47,623.87,620.05,612.83,607.16,605.55,-5.15607624477267
exclusive,354.91,351.0,350.54,339.59,338.6,336.6,-5.1590544081598155
applications,310.62,310.75,306.29,301.35,297.24,294.59,-5.160646449037419
yesterday,79.96,78.13,78.15,77.59,75.55,75.83,-5.16508254127063
fruits,213.44,205.39,202.28,206.34,204.04,202.4,-5.172413793103445
monsters,213.44,211.31,210.9,213.08,202.94,202.4,-5.172413793103445
makes,1262.8,1248.33,1226.89,1217.79,1193.36,1197.47,-5.173424136838765
columbus,231.28,229.66,225.84,222.64,223.34,219.31,-5.175544794188861
race,2919.26,2908.03,2864.65,2840.38,2798.12,2768.09,-5.178367120434633
leonard,383.21,375.27,366.63,365.45,363.41,363.33,-5.187756060645598
